iotDevice1001;2,518731
iotDevice1002;2,484152
iotDevice1003;2,426436
iotDevice1004;2,497564
iotDevice1005;2,993909
iotDevice1006;2,466821
iotDevice1007;2,545179
iotDevice1008;2,473813
iotDevice1009;2,438169
iotDevice1010;2,462378
iotDevice1011;2,402854
iotDevice1012;2,485166
iotDevice1013;2,431455
iotDevice1014;2,455371
iotDevice1015;2,451010
iotDevice1016;2,431779
iotDevice1017;2,437485
iotDevice1018;2,419648
iotDevice1019;2,476417
iotDevice1020;2,451879
iotDevice1021;2,461641
iotDevice1022;2,431029
iotDevice1023;2,415865
iotDevice1024;2,454319
iotDevice1025;2,414918
iotDevice1026;2,434866
iotDevice1027;2,452476
iotDevice1028;2,429035
iotDevice1029;2,501547
iotDevice1030;2,448208
iotDevice1031;2,441891
iotDevice1032;2,452091
iotDevice1033;2,440623
iotDevice1034;2,424574
iotDevice1035;2,446798
iotDevice1036;2,416523
iotDevice1037;2,432579
iotDevice1038;2,482089
iotDevice1039;2,537258
iotDevice1040;2,528902
iotDevice1041;2,396867
iotDevice1042;2,502741
iotDevice1043;2,454852
iotDevice1044;2,465837
iotDevice1045;2,477155
iotDevice1046;2,417374
iotDevice1047;2,495559
iotDevice1048;2,542817
iotDevice1049;2,517734
iotDevice1050;2,500802
iotDevice1051;3,317222
iotDevice1052;2,410865
iotDevice1053;2,529140
iotDevice1054;2,450234
iotDevice1055;2,485785
iotDevice1056;2,438105
iotDevice1057;2,409493
iotDevice1058;2,467090
iotDevice1059;2,504012
iotDevice1060;2,485651
iotDevice1061;2,522899
iotDevice1062;2,456149
iotDevice1063;2,617266
iotDevice1064;2,452989
iotDevice1065;2,440654
iotDevice1066;2,463345
iotDevice1067;2,431155
iotDevice1068;2,830526
iotDevice1069;2,493354
iotDevice1070;2,467996
iotDevice1071;2,453621
iotDevice1072;2,516277
iotDevice1073;2,498716
iotDevice1074;2,592561
iotDevice1075;2,422029
iotDevice1076;3,869155
iotDevice1077;2,579636
iotDevice1078;2,800601
iotDevice1079;2,481535
iotDevice1080;2,471851
iotDevice1081;2,427865
iotDevice1082;2,516737
iotDevice1083;2,585371
iotDevice1084;2,469265
iotDevice1085;2,425130
iotDevice1086;2,436388
iotDevice1087;2,451270
iotDevice1088;2,399059
iotDevice1089;2,472710
iotDevice1090;2,486397
iotDevice1091;2,540046
iotDevice1092;2,417388
iotDevice1093;3,213385
iotDevice1094;2,468594
iotDevice1095;2,439945
iotDevice1096;2,450766
iotDevice1097;2,408470
iotDevice1098;2,450908
iotDevice1099;2,644912
iotDevice1100;5,112323
iotDevice1101;2,527912
iotDevice1102;2,556125
iotDevice1103;2,451690
iotDevice1104;2,974481
iotDevice1105;2,438025
iotDevice1106;2,794657
iotDevice1107;2,427234
iotDevice1108;2,419745
iotDevice1109;2,524141
iotDevice1110;2,456387
iotDevice1111;2,419838
iotDevice1112;2,438055
iotDevice1113;2,437354
iotDevice1114;2,461480
iotDevice1115;2,442244
iotDevice1116;2,449937
iotDevice1117;2,473393
iotDevice1118;2,480203
iotDevice1119;2,439738
iotDevice1120;2,451891
iotDevice1121;2,450411
iotDevice1122;2,520279
iotDevice1123;2,525444
iotDevice1124;2,451049
iotDevice1125;2,484679
iotDevice1126;2,428959
iotDevice1127;2,480890
iotDevice1128;2,534177
iotDevice1129;2,671151
iotDevice1130;2,490067
iotDevice1131;2,473912
iotDevice1132;2,441261
iotDevice1133;2,464201
iotDevice1134;2,425644
iotDevice1135;2,796735
iotDevice1136;2,488472
iotDevice1137;2,425322
iotDevice1138;2,472402
iotDevice1139;2,406914
iotDevice1140;2,462156
iotDevice1141;2,393150
iotDevice1142;2,454086
iotDevice1143;2,430592
iotDevice1144;2,463609
iotDevice1145;2,418736
iotDevice1146;2,452432
iotDevice1147;2,416987
iotDevice1148;2,486124
iotDevice1149;2,431535
iotDevice1150;2,429014
iotDevice1151;2,441474
iotDevice1152;2,449316
iotDevice1153;2,438967
iotDevice1154;2,415662
iotDevice1155;2,466511
iotDevice1156;2,405955
iotDevice1157;2,512256
iotDevice1158;2,636905
iotDevice1159;2,485683
iotDevice1160;2,425646
iotDevice1161;2,464058
iotDevice1162;2,471448
iotDevice1163;2,441717
iotDevice1164;2,473254
iotDevice1165;2,417967
iotDevice1166;2,440246
iotDevice1167;2,447688
iotDevice1168;2,446302
iotDevice1169;2,468688
iotDevice1170;2,464228
iotDevice1171;2,437870
iotDevice1172;2,440318
iotDevice1173;2,566759
iotDevice1174;2,435504
iotDevice1175;2,452643
iotDevice1176;2,419019
iotDevice1177;2,451485
iotDevice1178;2,417333
iotDevice1179;2,444069
iotDevice1180;2,469712
iotDevice1181;2,448969
iotDevice1182;2,423622
iotDevice1183;2,442135
iotDevice1184;2,410323
iotDevice1185;2,462612
iotDevice1186;2,418293
iotDevice1187;2,509966
iotDevice1188;2,406054
iotDevice1189;2,461976
iotDevice1190;2,411241
iotDevice1191;2,456669
iotDevice1192;2,428608
iotDevice1193;2,506604
iotDevice1194;2,428332
iotDevice1195;2,453402
iotDevice1196;2,407752
iotDevice1197;2,441063
iotDevice1198;2,411646
iotDevice1199;2,427653
iotDevice1200;2,394504
iotDevice1201;2,452159
iotDevice1202;2,405957
iotDevice1203;2,439592
iotDevice1204;2,419400
iotDevice1205;2,462285
iotDevice1206;2,417599
iotDevice1207;2,506847
iotDevice1208;2,452364
iotDevice1209;2,453704
iotDevice1210;2,404957
iotDevice1211;2,449062
iotDevice1212;2,395766
iotDevice1213;2,452317
iotDevice1214;2,404324
iotDevice1215;2,464376
iotDevice1216;2,394891
iotDevice1217;2,478383
iotDevice1218;2,418199
iotDevice1219;2,429386
iotDevice1220;2,442419
iotDevice1221;2,413901
iotDevice1222;2,517622
iotDevice1223;2,416316
iotDevice1224;2,437640
iotDevice1225;2,428817
iotDevice1226;2,470319
iotDevice1227;2,425828
iotDevice1228;2,462220
iotDevice1229;2,416870
iotDevice1230;2,428233
iotDevice1231;2,407223
iotDevice1232;2,441931
iotDevice1233;2,473833
iotDevice1234;2,440349
iotDevice1235;2,437837
iotDevice1236;2,384417
iotDevice1237;2,512563
iotDevice1238;2,413149
iotDevice1239;2,475002
iotDevice1240;2,399320
iotDevice1241;2,451438
iotDevice1242;2,387820
iotDevice1243;2,482134
iotDevice1244;2,386148
iotDevice1245;2,452391
iotDevice1246;2,396361
iotDevice1247;2,451599
iotDevice1248;2,385949
iotDevice1249;2,508033
iotDevice1250;2,428401
iotDevice1251;2,454177
iotDevice1252;2,416839
iotDevice1253;2,483140
iotDevice1254;2,400888
iotDevice1255;2,463323
iotDevice1256;2,417334
iotDevice1257;2,451622
iotDevice1258;2,515857
iotDevice1259;2,454219
iotDevice1260;2,395742
iotDevice1261;2,454291
iotDevice1262;2,392531
iotDevice1263;2,454788
iotDevice1264;2,428736
iotDevice1265;2,466435
iotDevice1266;2,398794
iotDevice1267;2,464119
iotDevice1268;2,397143
iotDevice1269;2,439567
iotDevice1270;2,387063
iotDevice1271;2,492768
iotDevice1272;2,403777
iotDevice1273;2,450993
iotDevice1274;2,408684
iotDevice1275;2,461153
iotDevice1276;2,408612
iotDevice1277;2,439104
iotDevice1278;2,407908
iotDevice1279;2,442775
iotDevice1280;2,415665
iotDevice1281;2,697566
iotDevice1282;2,469134
iotDevice1283;2,681050
iotDevice1284;2,433283
iotDevice1285;2,453664
iotDevice1286;2,421353
iotDevice1287;2,440359
iotDevice1288;2,471496
iotDevice1289;2,457092
iotDevice1290;2,440642
iotDevice1291;2,438249
iotDevice1292;2,424844
iotDevice1293;2,439903
iotDevice1294;2,428303
iotDevice1295;2,438747
iotDevice1296;2,433158
iotDevice1297;2,442476
iotDevice1298;2,426711
iotDevice1299;2,451438
iotDevice1300;2,417496
iotDevice1301;2,440625
iotDevice1302;2,430461
iotDevice1303;2,427204
iotDevice1304;2,444216
iotDevice1305;2,426970
iotDevice1306;2,453356
iotDevice1307;2,402070
iotDevice1308;2,641319
iotDevice1309;2,500211
iotDevice1310;2,515424
iotDevice1311;2,427037
iotDevice1312;2,444218
iotDevice1313;2,439171
iotDevice1314;2,451083
iotDevice1315;2,407602
iotDevice1316;2,452746
iotDevice1317;2,415039
iotDevice1318;2,396369
iotDevice1319;2,456645
iotDevice1320;2,418755
iotDevice1321;2,442382
iotDevice1322;2,452172
iotDevice1323;2,408004
iotDevice1324;2,475539
iotDevice1325;2,416972
iotDevice1326;2,452520
iotDevice1327;2,462750
iotDevice1328;2,421610
iotDevice1329;2,453143
iotDevice1330;2,404976
iotDevice1331;2,506742
iotDevice1332;2,415788
iotDevice1333;2,727670
iotDevice1334;2,414764
iotDevice1335;2,803536
iotDevice1336;2,405591
iotDevice1337;2,483805
iotDevice1338;2,414079
iotDevice1339;2,462706
iotDevice1340;2,443626
iotDevice1341;2,408476
iotDevice1342;2,443458
iotDevice1343;2,441086
iotDevice1344;2,451636
iotDevice1345;2,422154
iotDevice1346;2,462064
iotDevice1347;2,409248
iotDevice1348;2,477741
iotDevice1349;2,452678
iotDevice1350;2,406624
iotDevice1351;2,443252
iotDevice1352;2,428268
iotDevice1353;2,487188
iotDevice1354;2,404078
iotDevice1355;2,465145
iotDevice1356;2,413754
iotDevice1357;2,485219
iotDevice1358;2,419993
iotDevice1359;2,443655
iotDevice1360;2,406379
iotDevice1361;2,452465
iotDevice1362;2,417274
iotDevice1363;2,432604
iotDevice1364;2,467084
iotDevice1365;2,439940
iotDevice1366;2,486196
iotDevice1367;2,420519
iotDevice1368;2,459433
iotDevice1369;2,574996
iotDevice1370;2,460642
iotDevice1371;2,475423
iotDevice1372;2,460485
iotDevice1373;2,440812
iotDevice1374;2,463744
iotDevice1375;2,457466
iotDevice1376;2,423112
iotDevice1377;2,916679
iotDevice1378;2,463473
iotDevice1379;2,417294
iotDevice1380;2,527397
iotDevice1381;2,488927
