iotDevice0;2,611122
iotDevice1;2,529296
iotDevice2;2,543624
iotDevice3;2,501060
iotDevice4;2,505177
iotDevice5;2,445791
iotDevice6;2,454672
iotDevice7;2,457765
iotDevice8;2,502993
iotDevice9;2,469436
iotDevice10;2,448683
iotDevice11;2,493371
iotDevice12;2,695038
iotDevice13;2,454589
iotDevice14;2,467092
iotDevice15;2,449279
iotDevice16;2,457399
iotDevice17;2,457014
iotDevice18;2,449791
iotDevice19;2,466745
iotDevice20;2,448214
iotDevice21;2,456909
iotDevice22;2,488609
iotDevice23;2,435204
iotDevice24;2,479720
iotDevice25;2,446928
iotDevice26;2,480846
iotDevice27;2,467936
iotDevice28;2,458906
iotDevice29;2,455307
iotDevice30;2,485812
iotDevice31;2,457048
iotDevice32;2,481393
iotDevice33;2,469290
iotDevice34;2,455463
iotDevice35;2,457854
iotDevice36;2,433137
iotDevice37;2,471193
iotDevice38;2,477329
iotDevice39;2,460068
iotDevice40;2,501932
iotDevice41;2,400567
iotDevice42;2,492748
iotDevice43;2,433975
iotDevice44;2,412545
iotDevice45;2,490580
iotDevice46;2,424776
iotDevice47;2,468379
iotDevice48;2,479923
iotDevice49;2,428629
iotDevice50;2,488878
iotDevice51;2,472337
iotDevice52;2,652842
iotDevice53;2,559648
iotDevice54;2,427113
iotDevice55;2,490051
iotDevice56;2,458094
iotDevice57;2,447454
iotDevice58;2,499633
iotDevice59;2,406864
iotDevice60;2,471148
iotDevice61;2,467055
iotDevice62;2,459190
iotDevice63;2,480143
iotDevice64;2,430780
iotDevice65;2,468652
iotDevice66;2,443922
iotDevice67;2,437972
iotDevice68;2,470182
iotDevice69;2,445639
iotDevice70;2,443104
iotDevice71;2,469588
iotDevice72;2,434299
iotDevice73;2,479358
iotDevice74;2,424664
iotDevice75;2,467490
iotDevice76;2,447842
iotDevice77;2,460340
iotDevice78;2,603538
iotDevice79;2,459113
iotDevice80;2,535988
iotDevice81;2,450467
iotDevice82;2,490787
iotDevice83;2,473359
iotDevice84;2,521797
iotDevice85;2,434135
iotDevice86;2,493671
iotDevice87;2,422004
iotDevice88;2,471659
iotDevice89;2,447641
iotDevice90;2,457798
iotDevice91;2,445534
iotDevice92;2,447246
iotDevice93;2,526547
iotDevice94;2,436204
iotDevice95;2,478985
iotDevice96;2,423031
iotDevice97;2,491487
iotDevice98;2,435400
iotDevice99;2,456969
iotDevice100;2,404195
iotDevice101;2,478719
iotDevice102;2,438111
iotDevice103;2,480391
iotDevice104;2,426222
iotDevice105;2,483362
iotDevice106;2,433945
iotDevice107;2,514314
iotDevice108;2,445093
iotDevice109;2,450047
iotDevice110;2,479469
iotDevice111;2,458507
iotDevice112;2,448530
iotDevice113;2,473213
iotDevice114;2,481181
iotDevice115;2,448414
iotDevice116;2,471038
iotDevice117;2,434497
iotDevice118;2,462538
iotDevice119;2,427567
iotDevice120;2,492991
iotDevice121;2,464433
iotDevice122;2,481831
iotDevice123;2,491407
iotDevice124;2,469795
iotDevice125;2,481024
iotDevice126;2,436738
iotDevice127;2,484649
iotDevice128;2,446434
iotDevice129;2,483141
iotDevice130;2,469260
iotDevice131;2,468566
iotDevice132;2,522551
iotDevice133;2,459327
iotDevice134;2,459457
iotDevice135;2,470063
iotDevice136;2,456543
iotDevice137;2,448632
iotDevice138;2,459469
iotDevice139;2,456571
iotDevice140;2,457625
iotDevice141;2,447846
iotDevice142;2,536062
iotDevice143;2,448377
iotDevice144;2,469148
iotDevice145;2,460046
iotDevice146;2,517045
iotDevice147;2,448806
iotDevice148;2,585910
iotDevice149;2,470329
iotDevice150;2,458156
iotDevice151;2,473399
iotDevice152;2,532855
iotDevice153;2,448097
iotDevice154;2,470595
iotDevice155;2,455706
iotDevice156;2,492390
iotDevice157;2,472004
iotDevice158;2,468365
iotDevice159;2,409397
iotDevice160;2,480463
iotDevice161;2,608150
iotDevice162;2,518949
iotDevice163;2,570474
iotDevice164;2,434364
iotDevice165;2,526975
iotDevice166;2,440141
iotDevice167;2,482627
iotDevice168;2,487474
iotDevice169;2,455013
iotDevice170;2,423612
iotDevice171;2,460136
iotDevice172;2,513603
iotDevice173;2,692166
iotDevice174;2,741222
iotDevice175;2,434331
iotDevice176;2,428290
iotDevice177;2,447289
iotDevice178;2,437041
iotDevice179;2,489950
iotDevice180;2,464604
iotDevice181;2,793423
iotDevice182;2,457172
iotDevice183;2,460903
iotDevice184;2,455970
iotDevice185;2,468836
iotDevice186;2,468227
iotDevice187;2,524916
iotDevice188;2,455451
iotDevice189;2,502551
iotDevice190;2,472343
iotDevice191;2,471998
iotDevice192;2,466538
iotDevice193;2,514696
iotDevice194;2,427475
iotDevice195;2,473281
iotDevice196;2,424064
iotDevice197;2,515453
iotDevice198;2,449161
iotDevice199;2,502543
iotDevice200;2,436258
iotDevice201;2,491891
iotDevice202;2,447596
iotDevice203;2,465780
iotDevice204;2,425056
iotDevice205;2,502292
iotDevice206;2,450796
iotDevice207;2,459438
iotDevice208;2,459562
iotDevice209;2,457210
iotDevice210;2,458781
iotDevice211;2,446454
iotDevice212;2,458899
iotDevice213;2,499735
iotDevice214;2,448257
iotDevice215;2,458559
iotDevice216;2,448880
iotDevice217;2,457974
iotDevice218;2,467795
iotDevice219;2,459465
iotDevice220;2,459276
iotDevice221;2,482419
iotDevice222;2,787484
iotDevice223;2,517603
iotDevice224;2,480923
iotDevice225;2,479906
iotDevice226;2,448027
iotDevice227;2,699926
iotDevice228;2,604538
iotDevice229;2,581989
iotDevice230;2,475573
iotDevice231;2,492937
iotDevice232;2,448490
iotDevice233;2,491956
iotDevice234;2,478027
iotDevice235;2,468184
iotDevice236;2,460564
iotDevice237;2,469047
iotDevice238;2,448403
iotDevice239;2,502422
iotDevice240;2,491792
iotDevice241;2,481135
iotDevice242;2,435685
iotDevice243;2,491010
iotDevice244;2,437767
iotDevice245;2,456434
iotDevice246;2,504613
iotDevice247;2,454548
iotDevice248;2,489424
iotDevice249;2,457661
iotDevice250;2,456369
iotDevice251;2,434017
iotDevice252;2,425228
iotDevice253;2,457728
iotDevice254;2,447182
iotDevice255;2,564932
iotDevice256;2,423173
iotDevice257;2,468211
iotDevice258;2,433969
iotDevice259;2,958554
iotDevice260;2,685437
iotDevice261;3,265741
iotDevice262;2,904056
iotDevice263;2,825875
iotDevice264;2,561803
iotDevice265;2,506225
iotDevice266;2,483466
iotDevice267;2,641649
iotDevice268;2,551794
iotDevice269;2,460039
iotDevice270;2,458862
iotDevice271;2,547518
iotDevice272;2,526736
iotDevice273;2,519322
iotDevice274;2,481168
iotDevice275;2,464168
iotDevice276;2,448046
iotDevice277;2,494584
iotDevice278;2,466147
iotDevice279;2,479404
iotDevice280;2,479180
iotDevice281;2,482807
iotDevice282;2,502769
iotDevice283;2,511667
iotDevice284;2,438143
iotDevice285;2,470833
iotDevice286;2,459746
iotDevice287;2,480492
iotDevice288;2,574002
iotDevice289;2,446597
iotDevice290;2,436431
iotDevice291;2,461794
iotDevice292;2,490525
iotDevice293;2,450286
iotDevice294;2,717498
iotDevice295;2,431500
iotDevice296;2,466105
iotDevice297;2,459768
iotDevice298;2,502846
iotDevice299;2,566127
iotDevice300;2,469474
iotDevice301;2,438143
iotDevice302;2,470055
iotDevice303;2,516588
iotDevice304;2,480200
iotDevice305;2,435149
iotDevice306;2,537131
iotDevice307;2,511481
iotDevice308;2,479499
iotDevice309;2,439768
iotDevice310;2,447571
iotDevice311;2,434886
iotDevice312;2,438179
iotDevice313;2,456359
iotDevice314;2,439722
iotDevice315;2,457673
iotDevice316;2,453202
iotDevice317;2,460911
iotDevice318;2,442939
iotDevice319;2,459981
iotDevice320;2,479511
iotDevice321;2,449945
iotDevice322;2,436350
iotDevice323;2,471351
iotDevice324;2,426361
iotDevice325;2,470728
iotDevice326;2,443066
iotDevice327;2,448370
iotDevice328;2,501606
iotDevice329;2,471816
iotDevice330;2,482267
iotDevice331;2,454630
iotDevice332;2,460607
iotDevice333;2,501866
iotDevice334;2,502268
iotDevice335;2,469792
iotDevice336;2,457002
iotDevice337;2,548054
iotDevice338;2,481625
iotDevice339;2,469374
iotDevice340;2,448627
iotDevice341;2,506196
iotDevice342;2,445817
iotDevice343;2,482572
iotDevice344;2,462326
iotDevice345;2,492921
iotDevice346;2,432751
iotDevice347;2,486014
iotDevice348;2,498744
iotDevice349;2,494162
iotDevice350;2,434391
iotDevice351;2,494789
iotDevice352;2,444687
iotDevice353;2,489795
iotDevice354;2,460268
iotDevice355;2,492828
iotDevice356;2,459765
iotDevice357;2,531617
iotDevice358;2,449647
iotDevice359;2,481564
iotDevice360;2,445325
iotDevice361;2,463745
iotDevice362;2,416936
iotDevice363;2,537749
iotDevice364;2,419772
iotDevice365;2,446541
iotDevice366;2,448279
iotDevice367;2,514474
iotDevice368;2,427575
iotDevice369;2,660225
iotDevice370;2,435000
iotDevice371;2,499968
iotDevice372;2,436455
iotDevice373;2,504330
iotDevice374;2,459303
iotDevice375;2,471509
iotDevice376;2,435396
iotDevice377;2,466080
iotDevice378;2,470212
iotDevice379;2,459839
iotDevice380;2,459346
iotDevice381;2,435317
iotDevice382;2,450962
iotDevice383;2,439826
iotDevice384;2,465378
iotDevice385;2,446706
iotDevice386;2,483436
iotDevice387;2,458038
iotDevice388;2,490051
iotDevice389;2,450667
iotDevice390;2,459696
iotDevice391;2,459315
iotDevice392;2,457977
iotDevice393;2,461147
iotDevice394;2,612085
iotDevice395;2,469595
iotDevice396;2,443790
iotDevice397;2,468533
iotDevice398;2,414301
iotDevice399;2,521036
iotDevice400;2,448414
iotDevice401;2,448897
iotDevice402;2,450510
iotDevice403;2,458503
iotDevice404;2,593486
iotDevice405;2,435776
iotDevice406;2,462874
iotDevice407;2,421704
iotDevice408;2,467197
iotDevice409;2,447583
iotDevice410;2,457970
iotDevice411;2,438395
iotDevice412;2,469034
iotDevice413;2,449663
iotDevice414;2,456848
iotDevice415;2,447046
iotDevice416;2,744607
iotDevice417;2,772935
iotDevice418;2,511035
iotDevice419;2,437827
iotDevice420;2,446855
iotDevice421;2,436846
iotDevice422;2,456507
iotDevice423;2,427263
iotDevice424;2,469624
iotDevice425;2,423608
iotDevice426;2,463743
iotDevice427;2,464841
iotDevice428;2,455697
iotDevice429;2,454647
iotDevice430;2,505202
iotDevice431;2,481865
iotDevice432;2,469615
iotDevice433;2,475945
iotDevice434;2,440271
iotDevice435;2,654018
iotDevice436;2,428962
iotDevice437;2,501221
iotDevice438;2,434376
iotDevice439;2,491485
iotDevice440;2,448054
iotDevice441;2,457528
iotDevice442;2,492800
iotDevice443;2,701370
iotDevice444;2,449930
iotDevice445;2,477958
iotDevice446;2,488890
iotDevice447;2,521403
iotDevice448;2,458963
iotDevice449;2,477274
iotDevice450;2,469098
iotDevice451;2,443617
iotDevice452;2,475899
iotDevice453;2,466858
iotDevice454;2,438053
iotDevice455;2,446497
iotDevice456;2,437840
iotDevice457;2,458124
iotDevice458;2,446531
iotDevice459;2,464584
iotDevice460;2,459389
iotDevice461;2,494722
iotDevice462;2,459148
iotDevice463;2,460059
iotDevice464;2,448295
iotDevice465;2,462640
iotDevice466;2,437924
iotDevice467;2,480620
iotDevice468;2,460001
iotDevice469;2,467377
iotDevice470;2,445966
iotDevice471;2,481952
iotDevice472;2,471742
iotDevice473;2,452686
iotDevice474;2,416331
iotDevice475;2,464913
iotDevice476;2,525978
iotDevice477;2,456375
iotDevice478;2,483433
iotDevice479;2,489584
iotDevice480;2,602312
iotDevice481;2,413167
iotDevice482;2,470571
iotDevice483;2,434545
iotDevice484;2,458678
iotDevice485;2,424049
iotDevice486;2,469705
iotDevice487;2,423739
iotDevice488;2,490046
iotDevice489;2,527031
iotDevice490;2,431800
iotDevice491;2,523499
iotDevice492;2,479285
iotDevice493;2,491256
iotDevice494;2,446996
iotDevice495;2,489601
iotDevice496;2,448518
iotDevice497;2,479415
iotDevice498;2,435978
iotDevice499;2,492608
iotDevice500;2,458444
iotDevice501;2,516615
iotDevice502;2,466980
iotDevice503;2,473160
iotDevice504;2,453759
iotDevice505;2,436276
iotDevice506;2,467463
iotDevice507;2,461038
iotDevice508;2,509131
iotDevice509;2,447050
iotDevice510;2,481625
iotDevice511;2,466960
iotDevice512;2,469625
iotDevice513;2,425861
iotDevice514;2,474525
iotDevice515;2,562290
iotDevice516;2,479215
iotDevice517;2,415950
iotDevice518;2,478258
iotDevice519;2,436803
iotDevice520;2,448571
iotDevice521;2,490950
iotDevice522;2,470027
iotDevice523;2,476941
iotDevice524;2,440672
iotDevice525;2,494860
iotDevice526;2,447474
iotDevice527;2,468611
iotDevice528;2,479188
iotDevice529;2,478467
iotDevice530;2,461025
iotDevice531;2,470838
iotDevice532;2,433038
iotDevice533;2,474887
iotDevice534;2,437048
iotDevice535;2,505236
iotDevice536;2,483885
iotDevice537;2,459652
iotDevice538;2,640577
iotDevice539;2,552756
iotDevice540;2,425554
iotDevice541;2,457239
iotDevice542;2,471352
iotDevice543;2,436856
iotDevice544;2,422707
iotDevice545;2,472209
iotDevice546;2,452859
iotDevice547;2,459388
iotDevice548;2,491202
iotDevice549;2,446861
iotDevice550;2,450062
iotDevice551;2,444081
iotDevice552;2,469756
iotDevice553;2,446511
iotDevice554;2,471531
iotDevice555;2,437445
iotDevice556;2,459483
iotDevice557;2,434189
iotDevice558;2,468050
iotDevice559;2,458275
iotDevice560;2,456941
iotDevice561;2,423954
iotDevice562;2,478316
iotDevice563;2,458268
iotDevice564;2,457870
iotDevice565;2,455214
iotDevice566;2,437048
iotDevice567;2,469914
iotDevice568;2,490467
iotDevice569;2,468470
iotDevice570;2,510162
iotDevice571;2,436735
iotDevice572;2,478187
iotDevice573;2,437639
iotDevice574;2,495709
iotDevice575;2,461920
iotDevice576;2,673287
iotDevice577;2,845210
iotDevice578;3,192013
iotDevice579;3,213892
iotDevice580;4,010523
iotDevice581;2,878823
iotDevice582;2,857855
iotDevice583;2,664850
iotDevice584;2,684775
iotDevice585;2,624231
iotDevice586;2,711501
iotDevice587;2,663122
iotDevice588;2,704866
iotDevice589;2,715343
iotDevice590;2,688869
iotDevice591;2,730315
iotDevice592;2,665512
iotDevice593;2,616832
iotDevice594;2,434368
iotDevice595;2,546147
iotDevice596;2,505942
iotDevice597;2,709668
iotDevice598;3,497788
iotDevice599;2,691291
iotDevice600;4,125368
iotDevice601;2,550982
iotDevice602;2,500918
iotDevice603;2,416543
iotDevice604;2,467314
iotDevice605;2,443693
iotDevice606;2,469435
iotDevice607;2,425371
iotDevice608;2,481540
iotDevice609;2,470708
iotDevice610;2,483319
iotDevice611;2,421810
iotDevice612;2,449806
iotDevice613;2,510258
iotDevice614;2,482892
iotDevice615;2,689592
iotDevice616;2,506637
iotDevice617;2,535367
iotDevice618;2,466096
iotDevice619;2,498376
iotDevice620;2,501032
iotDevice621;2,448552
iotDevice622;2,472291
iotDevice623;2,459807
iotDevice624;2,590343
iotDevice625;2,401790
iotDevice626;2,477962
iotDevice627;2,451612
iotDevice628;2,537043
iotDevice629;2,523622
iotDevice630;2,432456
iotDevice631;2,460892
iotDevice632;2,436639
iotDevice633;2,460199
iotDevice634;2,514638
iotDevice635;2,458582
iotDevice636;2,440144
iotDevice637;2,522007
iotDevice638;2,457082
iotDevice639;2,468374
iotDevice640;2,491490
iotDevice641;2,480524
iotDevice642;2,437667
iotDevice643;2,469643
iotDevice644;2,480714
iotDevice645;2,482374
iotDevice646;2,445712
iotDevice647;2,473084
iotDevice648;2,447646
iotDevice649;2,473529
iotDevice650;2,463863
iotDevice651;2,461151
iotDevice652;2,465564
iotDevice653;2,446725
iotDevice654;2,454394
iotDevice655;2,536374
iotDevice656;2,497154
iotDevice657;2,436175
iotDevice658;2,457838
iotDevice659;2,450029
iotDevice660;2,478394
iotDevice661;2,599897
iotDevice662;2,470702
iotDevice663;2,445660
iotDevice664;2,481060
iotDevice665;2,559852
iotDevice666;2,495098
iotDevice667;2,512706
iotDevice668;2,454416
iotDevice669;2,493920
iotDevice670;2,489383
iotDevice671;2,468925
iotDevice672;2,487089
iotDevice673;2,547522
iotDevice674;2,478191
iotDevice675;2,478599
iotDevice676;2,434348
iotDevice677;2,468883
iotDevice678;2,459544
iotDevice679;2,478049
iotDevice680;2,405469
iotDevice681;2,541006
iotDevice682;2,478532
iotDevice683;2,460732
iotDevice684;2,458428
iotDevice685;2,446385
iotDevice686;2,489239
iotDevice687;2,427027
iotDevice688;2,501694
iotDevice689;2,450740
iotDevice690;2,535538
iotDevice691;2,422892
iotDevice692;2,492947
iotDevice693;2,427965
iotDevice694;2,459724
iotDevice695;2,457251
iotDevice696;2,448730
iotDevice697;2,434513
iotDevice698;2,512262
iotDevice699;2,423512
iotDevice700;2,603988
iotDevice701;2,435810
iotDevice702;2,436810
iotDevice703;2,479006
iotDevice704;2,459451
iotDevice705;2,457787
iotDevice706;2,426900
iotDevice707;2,482494
iotDevice708;2,426607
iotDevice709;2,467612
iotDevice710;2,426484
iotDevice711;2,523865
iotDevice712;2,442662
iotDevice713;2,468706
iotDevice714;2,489239
iotDevice715;2,447458
iotDevice716;2,525069
iotDevice717;2,449665
iotDevice718;2,479430
iotDevice719;2,422771
iotDevice720;2,495458
iotDevice721;2,421220
iotDevice722;2,481361
iotDevice723;2,402704
iotDevice724;2,465779
iotDevice725;2,448450
iotDevice726;2,448613
iotDevice727;2,467691
iotDevice728;2,436080
iotDevice729;2,491505
iotDevice730;2,436261
