iotDevice2001;2,488054
iotDevice2002;2,485549
iotDevice2003;2,437125
iotDevice2004;2,465285
iotDevice2005;2,484368
iotDevice2006;2,542334
iotDevice2007;2,484353
iotDevice2008;2,564881
iotDevice2009;2,530139
iotDevice2010;2,563950
iotDevice2011;2,488991
iotDevice2012;2,527443
iotDevice2013;2,566309
iotDevice2014;2,514044
iotDevice2015;2,482045
iotDevice2016;2,549069
iotDevice2017;2,543137
iotDevice2018;2,624527
iotDevice2019;2,563248
iotDevice2020;2,524338
iotDevice2021;2,594553
iotDevice2022;2,548482
iotDevice2023;2,601295
iotDevice2024;2,483501
iotDevice2025;2,466185
iotDevice2026;2,463508
iotDevice2027;2,428680
iotDevice2028;2,451825
iotDevice2029;2,429978
iotDevice2030;2,450497
iotDevice2031;2,451715
iotDevice2032;2,427708
iotDevice2033;2,466228
iotDevice2034;2,452851
iotDevice2035;2,497965
iotDevice2036;2,442784
iotDevice2037;2,441231
iotDevice2038;2,494067
iotDevice2039;2,492150
iotDevice2040;2,443252
iotDevice2041;2,452968
iotDevice2042;2,403956
iotDevice2043;2,438394
iotDevice2044;2,420779
iotDevice2045;2,506185
iotDevice2046;2,440487
iotDevice2047;2,460067
iotDevice2048;2,444843
iotDevice2049;2,431007
iotDevice2050;2,417344
iotDevice2051;2,483169
iotDevice2052;2,466827
iotDevice2053;2,441362
iotDevice2054;2,493831
iotDevice2055;2,429276
iotDevice2056;2,461049
iotDevice2057;2,477059
iotDevice2058;2,440729
iotDevice2059;2,622738
iotDevice2060;2,578194
iotDevice2061;2,437079
iotDevice2062;2,451954
iotDevice2063;2,451995
iotDevice2064;2,508433
iotDevice2065;2,514252
iotDevice2066;2,533782
iotDevice2067;2,537850
iotDevice2068;2,856235
iotDevice2069;2,549281
iotDevice2070;2,512512
iotDevice2071;2,531560
iotDevice2072;2,524612
iotDevice2073;2,539895
iotDevice2074;2,566551
iotDevice2075;2,560792
iotDevice2076;2,618214
iotDevice2077;2,587353
iotDevice2078;2,563934
iotDevice2079;2,648816
iotDevice2080;2,572790
iotDevice2081;2,558360
iotDevice2082;2,560480
iotDevice2083;2,550885
iotDevice2084;2,571622
iotDevice2085;2,545393
iotDevice2086;2,578159
iotDevice2087;2,565895
iotDevice2088;2,523353
iotDevice2089;2,539775
iotDevice2090;2,554017
iotDevice2091;2,553034
iotDevice2092;2,847346
iotDevice2093;2,589705
iotDevice2094;2,539990
iotDevice2095;2,510865
iotDevice2096;2,492676
iotDevice2097;2,481136
iotDevice2098;2,500563
iotDevice2099;2,531028
iotDevice2100;2,544800
iotDevice2101;2,542677
iotDevice2102;2,524819
iotDevice2103;2,496878
iotDevice2104;2,493644
iotDevice2105;2,528595
iotDevice2106;2,635442
iotDevice2107;2,530963
iotDevice2108;2,494940
iotDevice2109;2,556936
iotDevice2110;2,521177
iotDevice2111;2,521140
iotDevice2112;2,495020
iotDevice2113;2,466444
iotDevice2114;2,431298
iotDevice2115;2,607212
iotDevice2116;2,481401
iotDevice2117;2,509335
iotDevice2118;2,428630
iotDevice2119;2,450381
iotDevice2120;2,430957
iotDevice2121;2,463211
iotDevice2122;2,439827
iotDevice2123;2,505686
iotDevice2124;2,454710
iotDevice2125;2,450877
iotDevice2126;2,419357
iotDevice2127;2,451244
iotDevice2128;2,432347
iotDevice2129;2,451083
iotDevice2130;2,527996
iotDevice2131;2,449941
iotDevice2132;2,493388
iotDevice2133;2,469147
iotDevice2134;2,416870
iotDevice2135;2,440421
iotDevice2136;2,431538
iotDevice2137;2,485032
iotDevice2138;2,415805
iotDevice2139;2,461552
iotDevice2140;2,418014
iotDevice2141;2,439110
iotDevice2142;2,442230
iotDevice2143;2,495537
iotDevice2144;2,429124
iotDevice2145;2,462094
iotDevice2146;2,433185
iotDevice2147;2,451258
iotDevice2148;2,452165
iotDevice2149;2,452248
iotDevice2150;2,486089
iotDevice2151;2,452136
iotDevice2152;2,516107
iotDevice2153;2,431669
iotDevice2154;2,452155
iotDevice2155;2,528206
iotDevice2156;2,443441
iotDevice2157;2,404860
iotDevice2158;2,474386
iotDevice2159;2,451071
iotDevice2160;2,511106
iotDevice2161;2,405251
iotDevice2162;2,439511
iotDevice2163;2,432387
iotDevice2164;2,485535
iotDevice2165;2,452683
iotDevice2166;2,472802
iotDevice2167;2,439853
iotDevice2168;2,462862
iotDevice2169;2,472421
iotDevice2170;2,450488
iotDevice2171;2,428600
iotDevice2172;2,440066
iotDevice2173;2,453543
iotDevice2174;2,495417
iotDevice2175;2,444158
iotDevice2176;2,548139
iotDevice2177;2,461700
iotDevice2178;2,427064
iotDevice2179;2,444446
iotDevice2180;2,461549
iotDevice2181;2,474595
iotDevice2182;2,441021
iotDevice2183;2,429927
iotDevice2184;2,417811
iotDevice2185;2,506179
iotDevice2186;2,451261
iotDevice2187;2,474110
iotDevice2188;2,438646
iotDevice2189;2,440913
iotDevice2190;2,441415
iotDevice2191;2,516323
iotDevice2192;2,440512
iotDevice2193;2,440725
iotDevice2194;2,417607
iotDevice2195;2,431087
iotDevice2196;2,438387
iotDevice2197;2,432061
iotDevice2198;2,436367
iotDevice2199;2,617423
iotDevice2200;2,581948
iotDevice2201;2,499581
iotDevice2202;2,486675
iotDevice2203;2,508944
iotDevice2204;2,462361
iotDevice2205;2,444300
iotDevice2206;2,481035
iotDevice2207;2,446573
iotDevice2208;2,497905
iotDevice2209;2,439416
iotDevice2210;2,451984
iotDevice2211;2,420500
iotDevice2212;2,426913
iotDevice2213;2,406926
iotDevice2214;2,449076
iotDevice2215;2,563635
iotDevice2216;2,451008
iotDevice2217;2,664627
iotDevice2218;2,418164
iotDevice2219;2,432305
iotDevice2220;2,700706
iotDevice2221;2,440442
iotDevice2222;2,429140
iotDevice2223;2,438071
iotDevice2224;2,452030
iotDevice2225;2,406934
iotDevice2226;2,462726
iotDevice2227;2,430382
iotDevice2228;2,463555
iotDevice2229;2,451845
iotDevice2230;2,486434
iotDevice2231;2,432010
iotDevice2232;2,429901
iotDevice2233;2,423196
iotDevice2234;2,505612
iotDevice2235;2,397843
iotDevice2236;2,430561
iotDevice2237;2,420209
iotDevice2238;2,461493
iotDevice2239;2,430592
iotDevice2240;2,462654
iotDevice2241;2,426697
iotDevice2242;2,429637
iotDevice2243;2,438738
iotDevice2244;2,418661
iotDevice2245;2,452011
iotDevice2246;2,432102
iotDevice2247;2,437860
iotDevice2248;2,431955
iotDevice2249;2,450981
iotDevice2250;2,408504
iotDevice2251;2,444688
iotDevice2252;2,430016
iotDevice2253;2,429397
iotDevice2254;2,408353
iotDevice2255;2,440199
iotDevice2256;2,418842
iotDevice2257;2,486775
iotDevice2258;2,407994
iotDevice2259;2,461965
iotDevice2260;2,406108
iotDevice2261;2,428985
iotDevice2262;2,451584
iotDevice2263;2,419491
iotDevice2264;2,463185
iotDevice2265;2,474563
iotDevice2266;2,450345
iotDevice2267;2,508358
iotDevice2268;2,408916
iotDevice2269;2,428753
iotDevice2270;2,431429
iotDevice2271;2,428981
iotDevice2272;2,453306
iotDevice2273;2,439131
iotDevice2274;2,421786
iotDevice2275;2,441746
iotDevice2276;2,417252
iotDevice2277;2,426735
iotDevice2278;2,452511
iotDevice2279;2,464495
iotDevice2280;2,426617
iotDevice2281;2,409030
iotDevice2282;2,440514
iotDevice2283;2,441043
iotDevice2284;2,430414
iotDevice2285;2,427893
iotDevice2286;2,508367
iotDevice2287;2,426324
iotDevice2288;2,440939
iotDevice2289;2,425969
iotDevice2290;2,430422
iotDevice2291;2,419687
iotDevice2292;2,440936
iotDevice2293;2,449749
iotDevice2294;2,419872
iotDevice2295;2,421206
iotDevice2296;2,464398
iotDevice2297;2,457614
iotDevice2298;2,501340
iotDevice2299;2,431248
iotDevice2300;2,452154
iotDevice2301;2,618957
iotDevice2302;2,482447
iotDevice2303;2,541081
iotDevice2304;2,455762
iotDevice2305;2,452463
iotDevice2306;2,416303
iotDevice2307;2,433450
iotDevice2308;2,470232
iotDevice2309;2,433042
iotDevice2310;2,415481
iotDevice2311;2,501047
iotDevice2312;2,484076
iotDevice2313;2,485371
iotDevice2314;2,439611
iotDevice2315;2,427876
iotDevice2316;2,428312
iotDevice2317;2,464818
iotDevice2318;2,461878
