fetch-0;0,064764
fetch-1;0,063186
fetch-2;0,058058
fetch-3;0,060966
fetch-4;0,061354
fetch-5;0,059633
fetch-6;0,061836
fetch-7;0,064672
fetch-8;0,060924
fetch-9;0,060896
fetch-10;0,058077
fetch-11;0,062373
fetch-12;0,065332
fetch-13;0,065938
fetch-14;0,060064
fetch-15;0,070402
fetch-16;0,058943
fetch-17;0,059801
fetch-18;0,059771
fetch-19;0,061715
fetch-20;0,062947
fetch-21;0,065950
fetch-22;0,058450
fetch-23;0,063011
fetch-24;0,058597
fetch-25;0,060713
fetch-26;0,058230
fetch-27;0,064495
fetch-28;0,060091
fetch-29;0,060166
fetch-30;0,064606
fetch-31;0,062303
fetch-32;0,062857
fetch-33;0,062838
fetch-34;0,062886
fetch-35;0,061858
fetch-36;0,059946
fetch-37;0,057216
fetch-38;0,063839
fetch-39;0,058672
fetch-40;0,059182
fetch-41;0,058218
fetch-42;0,063075
fetch-43;0,059824
fetch-44;0,059226
fetch-45;0,059244
fetch-46;0,057763
fetch-47;0,058211
fetch-48;0,059135
fetch-49;0,063505
fetch-50;0,061800
fetch-51;0,059290
fetch-52;0,057645
fetch-53;0,060777
fetch-54;0,061005
fetch-55;0,080540
fetch-56;0,057506
fetch-57;0,067298
fetch-58;0,062349
fetch-59;0,060731
fetch-60;0,058881
fetch-61;0,058105
fetch-62;0,061238
fetch-63;0,060243
fetch-64;0,061692
fetch-65;0,059993
fetch-66;0,061221
fetch-67;0,059818
fetch-68;0,061758
fetch-69;0,059409
fetch-70;0,060159
fetch-71;0,058972
fetch-72;0,060268
fetch-73;0,058405
fetch-74;0,059746
fetch-75;0,064227
fetch-76;0,058741
fetch-77;0,066947
fetch-78;0,058959
fetch-79;0,059958
fetch-80;0,061323
fetch-81;0,061883
fetch-82;0,061998
fetch-83;0,060392
fetch-84;0,062099
fetch-85;0,059828
fetch-86;0,062903
fetch-87;0,058469
fetch-88;0,063934
fetch-89;0,056899
fetch-90;0,058421
fetch-91;0,060550
fetch-92;0,066318
fetch-93;0,060223
fetch-94;0,060195
fetch-95;0,061191
fetch-96;0,058322
fetch-97;0,058121
fetch-98;0,093273
fetch-99;0,060967
fetch-100;0,059903
fetch-101;0,064778
fetch-102;0,057391
fetch-103;0,056426
fetch-104;0,062309
fetch-105;0,061157
fetch-106;0,059374
fetch-107;0,059401
fetch-108;0,060886
fetch-109;0,067188
fetch-110;0,059960
fetch-111;0,062195
fetch-112;0,061425
fetch-113;0,122100
fetch-114;0,062362
fetch-115;0,058557
fetch-116;0,059764
fetch-117;0,068818
fetch-118;0,061806
fetch-119;0,059676
fetch-120;0,063889
fetch-121;0,062964
fetch-122;0,060023
fetch-123;0,059128
fetch-124;0,062467
fetch-125;0,058481
fetch-126;0,061904
fetch-127;0,058043
fetch-128;0,060703
fetch-129;0,060005
fetch-130;0,060904
fetch-131;0,061137
fetch-132;0,058325
fetch-133;0,061247
fetch-134;0,056452
fetch-135;0,060390
fetch-136;0,061528
fetch-137;0,065498
fetch-138;0,057433
fetch-139;0,056237
fetch-140;0,059357
fetch-141;0,060177
fetch-142;0,061355
fetch-143;0,060622
fetch-144;0,061006
fetch-145;0,057726
fetch-146;0,060318
fetch-147;0,057894
fetch-148;0,059250
fetch-149;0,059054
fetch-150;0,061392
fetch-151;0,063390
fetch-152;0,061066
fetch-153;0,057923
fetch-154;0,058377
fetch-155;0,062624
fetch-156;0,062121
fetch-157;0,062429
fetch-158;0,058317
fetch-159;0,058658
fetch-160;0,057568
fetch-161;0,060109
fetch-162;0,063003
fetch-163;0,064078
fetch-164;0,064222
fetch-165;0,057064
fetch-166;0,062466
fetch-167;0,060782
fetch-168;0,062629
fetch-169;0,064388
fetch-170;0,061887
fetch-171;0,060531
fetch-172;0,065378
fetch-173;0,059669
fetch-174;0,061194
fetch-175;0,057797
fetch-176;0,060955
fetch-177;0,066644
fetch-178;0,060234
fetch-179;0,061539
fetch-180;0,058259
fetch-181;0,058620
fetch-182;0,058143
fetch-183;0,065409
fetch-184;0,057090
fetch-185;0,059265
fetch-186;0,059583
fetch-187;0,058719
fetch-188;0,061092
fetch-189;0,061790
fetch-190;0,059045
fetch-191;0,058054
fetch-192;0,059454
fetch-193;0,060380
fetch-194;0,059987
fetch-195;0,059199
fetch-196;0,061243
fetch-197;0,064360
fetch-198;0,060706
fetch-199;0,060318
fetch-200;0,059963
fetch-201;0,060756
fetch-202;0,061398
fetch-203;0,061956
fetch-204;0,058815
fetch-205;0,059370
fetch-206;0,058414
fetch-207;0,059023
fetch-208;0,063429
fetch-209;0,057722
fetch-210;0,058373
fetch-211;0,056221
fetch-212;0,060036
fetch-213;0,059931
fetch-214;0,060264
fetch-215;0,063999
fetch-216;0,057618
fetch-217;0,054766
fetch-218;0,058793
fetch-219;0,060047
fetch-220;0,060106
fetch-221;0,060324
fetch-222;0,063070
fetch-223;0,057913
fetch-224;0,061531
fetch-225;0,057126
fetch-226;0,057152
fetch-227;0,059177
fetch-228;0,058056
fetch-229;0,060277
fetch-230;0,067448
fetch-231;0,059204
fetch-232;0,061157
fetch-233;0,060090
fetch-234;0,057462
fetch-235;0,068580
fetch-236;0,058282
fetch-237;0,059863
fetch-238;0,059670
fetch-239;0,058387
fetch-240;0,058978
fetch-241;0,069586
fetch-242;0,060766
fetch-243;0,058069
fetch-244;0,066226
fetch-245;0,060486
fetch-246;0,061478
fetch-247;0,063436
fetch-248;0,060102
fetch-249;0,058105
fetch-250;0,061548
fetch-251;0,059132
fetch-252;0,058174
fetch-253;0,058753
fetch-254;0,067187
fetch-255;0,062438
fetch-256;0,064197
fetch-257;0,058919
fetch-258;0,060135
fetch-259;0,063173
fetch-260;0,059341
fetch-261;0,062456
fetch-262;0,059292
fetch-263;0,059271
fetch-264;0,056958
fetch-265;0,060671
fetch-266;0,062550
fetch-267;0,059085
fetch-268;0,061325
fetch-269;0,057992
fetch-270;0,062250
fetch-271;0,063828
fetch-272;0,060515
fetch-273;0,060457
fetch-274;0,064703
fetch-275;0,061413
fetch-276;0,061212
fetch-277;0,060849
fetch-278;0,058659
fetch-279;0,060958
fetch-280;0,056759
fetch-281;0,059946
fetch-282;0,059921
fetch-283;0,060976
fetch-284;0,059728
fetch-285;0,058802
fetch-286;0,060567
fetch-287;0,062632
fetch-288;0,059889
fetch-289;0,060317
fetch-290;0,057770
fetch-291;0,057997
fetch-292;0,061748
fetch-293;0,060366
fetch-294;0,060793
fetch-295;0,062074
fetch-296;0,055019
fetch-297;0,059209
fetch-298;0,058898
fetch-299;0,057066
fetch-300;0,064384
fetch-301;0,059925
fetch-302;0,070275
fetch-303;0,061000
fetch-304;0,060603
fetch-305;0,057943
fetch-306;0,061779
fetch-307;0,060460
fetch-308;0,057544
fetch-309;0,058983
