fetch-0;0,059285
fetch-1;0,062502
fetch-2;0,062301
fetch-3;0,071170
fetch-4;0,064662
fetch-5;0,062340
fetch-6;0,083341
fetch-7;0,072347
fetch-8;0,084860
fetch-9;0,062011
fetch-10;0,060521
fetch-11;0,061178
fetch-12;0,063287
fetch-13;0,058483
fetch-14;0,063730
fetch-15;0,064460
fetch-16;0,075801
fetch-17;0,094618
fetch-18;0,079978
fetch-19;0,063820
fetch-20;0,063017
fetch-21;0,062603
fetch-22;0,067484
fetch-23;0,065017
fetch-24;0,060457
fetch-25;0,060558
fetch-26;0,062579
fetch-27;0,062549
fetch-28;0,063799
fetch-29;0,064658
fetch-30;0,067031
fetch-31;0,060252
fetch-32;0,060767
fetch-33;0,062525
fetch-34;0,061169
fetch-35;0,061987
fetch-36;0,063305
fetch-37;0,064661
fetch-38;0,064984
fetch-39;0,066767
fetch-40;0,062668
fetch-41;0,060179
fetch-42;0,060089
fetch-43;0,060822
fetch-44;0,062582
fetch-45;0,061714
fetch-46;0,061171
fetch-47;0,060683
fetch-48;0,065540
fetch-49;0,061647
fetch-50;0,060352
fetch-51;0,060501
fetch-52;0,061386
fetch-53;0,062096
fetch-54;0,068562
fetch-55;0,060180
fetch-56;0,064605
fetch-57;0,064854
fetch-58;0,061246
fetch-59;0,059445
fetch-60;0,060118
fetch-61;0,061025
fetch-62;0,062423
fetch-63;0,061432
fetch-64;0,058901
fetch-65;0,060931
fetch-66;0,063963
fetch-67;0,061580
fetch-68;0,067761
fetch-69;0,061137
fetch-70;0,063465
fetch-71;0,058636
fetch-72;0,060482
fetch-73;0,063133
fetch-74;0,061270
fetch-75;0,061356
fetch-76;0,063027
fetch-77;0,062084
fetch-78;0,062253
fetch-79;0,061566
fetch-80;0,061529
fetch-81;0,059906
fetch-82;0,065920
fetch-83;0,064368
fetch-84;0,062587
fetch-85;0,060655
fetch-86;0,060914
fetch-87;0,061798
fetch-88;0,058290
fetch-89;0,063000
fetch-90;0,059301
fetch-91;0,061000
fetch-92;0,062393
fetch-93;0,061706
fetch-94;0,061908
fetch-95;0,065770
fetch-96;0,061953
fetch-97;0,062200
fetch-98;0,059243
fetch-99;0,059760
fetch-100;0,062338
fetch-101;0,061233
fetch-102;0,060538
fetch-103;0,060637
fetch-104;0,060578
fetch-105;0,065229
fetch-106;0,065113
fetch-107;0,061700
fetch-108;0,057993
fetch-109;0,063729
fetch-110;0,061681
fetch-111;0,059164
fetch-112;0,059802
fetch-113;0,059922
fetch-114;0,064487
fetch-115;0,061457
fetch-116;0,060524
fetch-117;0,065988
fetch-118;0,059849
fetch-119;0,060441
fetch-120;0,060206
fetch-121;0,064492
fetch-122;0,058975
fetch-123;0,061605
fetch-124;0,059267
fetch-125;0,061482
fetch-126;0,064795
fetch-127;0,059223
fetch-128;0,064386
fetch-129;0,061018
fetch-130;0,060507
fetch-131;0,064188
fetch-132;0,064839
fetch-133;0,061081
fetch-134;0,061098
fetch-135;0,064989
fetch-136;0,059917
fetch-137;0,060050
fetch-138;0,060905
fetch-139;0,061116
fetch-140;0,059948
fetch-141;0,062110
fetch-142;0,061068
fetch-143;0,061103
fetch-144;0,059519
fetch-145;0,059869
fetch-146;0,062444
fetch-147;0,064362
fetch-148;0,063928
fetch-149;0,058045
fetch-150;0,060727
fetch-151;0,063768
fetch-152;0,061999
fetch-153;0,058447
fetch-154;0,062857
fetch-155;0,060931
fetch-156;0,061049
fetch-157;0,061490
fetch-158;0,060817
fetch-159;0,059807
fetch-160;0,063187
fetch-161;0,063281
fetch-162;0,059449
fetch-163;0,060851
fetch-164;0,061909
fetch-165;0,061879
fetch-166;0,062434
fetch-167;0,094693
fetch-168;0,062834
fetch-169;0,063212
fetch-170;0,062096
fetch-171;0,061971
fetch-172;0,066727
fetch-173;0,062837
fetch-174;0,059508
fetch-175;0,062959
fetch-176;0,064520
fetch-177;0,060281
fetch-178;0,062338
fetch-179;0,062641
fetch-180;0,064339
fetch-181;0,061082
fetch-182;0,062542
fetch-183;0,061521
fetch-184;0,063765
fetch-185;0,060180
fetch-186;0,062586
fetch-187;0,066225
fetch-188;0,061220
fetch-189;0,061176
fetch-190;0,059447
fetch-191;0,064742
fetch-192;0,059741
fetch-193;0,063911
fetch-194;0,059814
fetch-195;0,060112
fetch-196;0,065327
fetch-197;0,060906
fetch-198;0,061146
fetch-199;0,060519
fetch-200;0,058051
fetch-201;0,057335
