fetch-0;0,077906
fetch-1;0,074349
fetch-2;0,070422
fetch-3;0,066120
fetch-4;0,070507
fetch-5;0,066374
fetch-6;0,062003
fetch-7;0,065790
fetch-8;0,060503
fetch-9;0,062711
fetch-10;0,066570
fetch-11;0,063206
fetch-12;0,063385
fetch-13;0,065700
fetch-14;0,064373
fetch-15;0,072120
fetch-16;0,067556
fetch-17;0,064318
fetch-18;0,060964
fetch-19;0,060234
fetch-20;0,065266
fetch-21;0,067788
fetch-22;0,062401
fetch-23;0,067605
fetch-24;0,062692
fetch-25;0,063478
fetch-26;0,060279
fetch-27;0,062762
fetch-28;0,062588
fetch-29;0,061114
fetch-30;0,062161
fetch-31;0,059620
fetch-32;0,064572
fetch-33;0,065544
fetch-34;0,065406
fetch-35;0,059044
fetch-36;0,062808
fetch-37;0,061916
fetch-38;0,063265
fetch-39;0,060180
fetch-40;0,062675
fetch-41;0,062619
fetch-42;0,062481
fetch-43;0,064166
fetch-44;0,064361
fetch-45;0,062278
fetch-46;0,068765
fetch-47;0,096462
fetch-48;0,063448
fetch-49;0,064568
fetch-50;0,060784
fetch-51;0,062840
fetch-52;0,064769
fetch-53;0,065685
fetch-54;0,062606
fetch-55;0,060746
fetch-56;0,065929
fetch-57;0,061565
fetch-58;0,067768
fetch-59;0,066145
fetch-60;0,069508
fetch-61;0,062052
fetch-62;0,059813
fetch-63;0,059533
fetch-64;0,063037
fetch-65;0,061545
fetch-66;0,061934
fetch-67;0,064605
fetch-68;0,062958
fetch-69;0,060047
fetch-70;0,063994
fetch-71;0,069431
fetch-72;0,058780
fetch-73;0,072949
fetch-74;0,061962
fetch-75;0,060839
fetch-76;0,060340
fetch-77;0,057911
fetch-78;0,065161
fetch-79;0,061620
fetch-80;0,060022
fetch-81;0,069134
fetch-82;0,061080
fetch-83;0,062204
fetch-84;0,061620
fetch-85;0,060512
fetch-86;0,058541
fetch-87;0,061468
fetch-88;0,062111
fetch-89;0,063214
fetch-90;0,061764
fetch-91;0,062855
fetch-92;0,060450
fetch-93;0,064769
fetch-94;0,062239
fetch-95;0,061943
fetch-96;0,060490
fetch-97;0,062456
fetch-98;0,058799
fetch-99;0,058903
fetch-100;0,061679
