fetch-0;0,061760
fetch-1;0,069458
fetch-2;0,066457
fetch-3;0,065357
fetch-4;0,060590
fetch-5;0,058702
fetch-6;0,057332
fetch-7;0,060599
fetch-8;0,067067
fetch-9;0,062261
fetch-10;0,058404
fetch-11;0,060391
fetch-12;0,058136
fetch-13;0,059787
fetch-14;0,061046
fetch-15;0,060144
fetch-16;0,057094
fetch-17;0,062593
fetch-18;0,064276
fetch-19;0,060507
fetch-20;0,066705
fetch-21;0,061102
fetch-22;0,060115
fetch-23;0,064977
fetch-24;0,069194
fetch-25;0,060833
fetch-26;0,061643
fetch-27;0,058599
fetch-28;0,063509
fetch-29;0,061845
fetch-30;0,060781
fetch-31;0,062568
fetch-32;0,060248
fetch-33;0,062796
fetch-34;0,058482
fetch-35;0,059278
fetch-36;0,061674
fetch-37;0,061077
fetch-38;0,061163
fetch-39;0,060225
fetch-40;0,062067
fetch-41;0,058829
fetch-42;0,061716
fetch-43;0,058039
fetch-44;0,059256
fetch-45;0,058213
fetch-46;0,065988
fetch-47;0,058595
fetch-48;0,061219
fetch-49;0,060262
fetch-50;0,063927
fetch-51;0,066628
fetch-52;0,059187
fetch-53;0,062320
fetch-54;0,065781
fetch-55;0,058974
fetch-56;0,061461
fetch-57;0,059489
fetch-58;0,060379
fetch-59;0,064455
fetch-60;0,060695
fetch-61;0,061936
fetch-62;0,063901
fetch-63;0,058839
fetch-64;0,059928
fetch-65;0,078314
fetch-66;0,063425
fetch-67;0,062862
fetch-68;0,060107
fetch-69;0,061831
fetch-70;0,060266
fetch-71;0,063480
fetch-72;0,062346
fetch-73;0,060713
fetch-74;0,061338
fetch-75;0,060614
fetch-76;0,059280
fetch-77;0,059170
fetch-78;0,060608
fetch-79;0,060468
fetch-80;0,061658
fetch-81;0,059806
fetch-82;0,059305
fetch-83;0,060309
fetch-84;0,059253
fetch-85;0,060043
fetch-86;0,059787
fetch-87;0,060374
fetch-88;0,056910
fetch-89;0,064794
fetch-90;0,059991
fetch-91;0,060575
fetch-92;0,060174
fetch-93;0,060403
fetch-94;0,061214
fetch-95;0,063020
fetch-96;0,060525
fetch-97;0,060220
fetch-98;0,058488
fetch-99;0,062613
fetch-100;0,056993
fetch-101;0,063087
fetch-102;0,062754
fetch-103;0,059322
fetch-104;0,061537
fetch-105;0,067281
fetch-106;0,059072
fetch-107;0,061005
fetch-108;0,058838
fetch-109;0,063313
fetch-110;0,065045
fetch-111;0,057249
fetch-112;0,066164
fetch-113;0,059075
fetch-114;0,058394
fetch-115;0,060497
fetch-116;0,059317
fetch-117;0,059894
