fetch-0;0,095582
fetch-1;0,076729
fetch-2;0,092393
fetch-3;0,083765
fetch-4;0,081817
fetch-5;0,069934
fetch-6;0,068632
fetch-7;0,070365
fetch-8;0,065248
fetch-9;0,064074
fetch-10;0,068519
fetch-11;0,067102
fetch-12;0,065565
fetch-13;0,065441
fetch-14;0,068066
fetch-15;0,066252
fetch-16;0,063522
fetch-17;0,066340
fetch-18;0,067015
fetch-19;0,064201
fetch-20;0,062300
fetch-21;0,065684
fetch-22;0,070249
fetch-23;0,063575
fetch-24;0,064848
fetch-25;0,065593
fetch-26;0,063267
fetch-27;0,062852
fetch-28;0,062413
fetch-29;0,064793
fetch-30;0,064989
fetch-31;0,064697
fetch-32;0,064340
fetch-33;0,064365
fetch-34;0,066814
fetch-35;0,064804
fetch-36;0,065945
fetch-37;0,063534
fetch-38;0,065510
fetch-39;0,063893
fetch-40;0,060662
fetch-41;0,061907
fetch-42;0,062596
fetch-43;0,064886
fetch-44;0,065456
fetch-45;0,061360
fetch-46;0,064633
fetch-47;0,068031
fetch-48;0,061191
fetch-49;0,064559
fetch-50;0,064503
fetch-51;0,063986
fetch-52;0,066434
fetch-53;0,064566
fetch-54;0,063965
fetch-55;0,065883
fetch-56;0,063338
fetch-57;0,064512
fetch-58;0,061887
fetch-59;0,059497
fetch-60;0,062781
fetch-61;0,064211
fetch-62;0,062902
fetch-63;0,065110
fetch-64;0,062907
fetch-65;0,063031
fetch-66;0,062758
fetch-67;0,060599
fetch-68;0,062989
fetch-69;0,063820
fetch-70;0,060927
fetch-71;0,065554
fetch-72;0,064150
fetch-73;0,063590
fetch-74;0,066532
fetch-75;0,062374
fetch-76;0,061864
fetch-77;0,063228
fetch-78;0,061735
fetch-79;0,066856
fetch-80;0,061637
fetch-81;0,062819
fetch-82;0,063936
fetch-83;0,067668
fetch-84;0,062308
fetch-85;0,063169
fetch-86;0,063077
fetch-87;0,060422
fetch-88;0,062843
fetch-89;0,061188
fetch-90;0,062130
fetch-91;0,061158
fetch-92;0,066136
fetch-93;0,061518
fetch-94;0,064646
fetch-95;0,064484
fetch-96;0,062198
fetch-97;0,065069
fetch-98;0,063380
fetch-99;0,066772
fetch-100;0,060669
fetch-101;0,063369
fetch-102;0,061875
fetch-103;0,063380
fetch-104;0,061577
fetch-105;0,060929
fetch-106;0,059298
fetch-107;0,065320
fetch-108;0,064100
fetch-109;0,060132
fetch-110;0,065058
fetch-111;0,059882
fetch-112;0,062584
fetch-113;0,065428
fetch-114;0,065210
fetch-115;0,064362
fetch-116;0,061496
fetch-117;0,066450
fetch-118;0,062421
fetch-119;0,065223
fetch-120;0,061472
fetch-121;0,064251
fetch-122;0,061828
fetch-123;0,071325
fetch-124;0,059946
fetch-125;0,092334
fetch-126;0,066909
fetch-127;0,067485
fetch-128;0,066425
fetch-129;0,063038
fetch-130;0,063755
fetch-131;0,063234
fetch-132;0,063271
fetch-133;0,067327
fetch-134;0,063670
fetch-135;0,063752
fetch-136;0,063008
fetch-137;0,077165
fetch-138;0,064069
fetch-139;0,063383
fetch-140;0,066333
fetch-141;0,062203
fetch-142;0,064995
fetch-143;0,071640
fetch-144;0,063168
fetch-145;0,063543
fetch-146;0,064680
fetch-147;0,063690
fetch-148;0,062797
fetch-149;0,064965
fetch-150;0,061312
fetch-151;0,062045
fetch-152;0,061648
fetch-153;0,064672
fetch-154;0,065952
fetch-155;0,060098
fetch-156;0,063699
fetch-157;0,063349
fetch-158;0,066978
fetch-159;0,061237
fetch-160;0,062207
fetch-161;0,065174
fetch-162;0,063879
fetch-163;0,062196
fetch-164;0,060877
fetch-165;0,062346
fetch-166;0,060006
fetch-167;0,063172
fetch-168;0,061886
fetch-169;0,071692
fetch-170;0,064705
fetch-171;0,064039
fetch-172;0,061396
fetch-173;0,061622
fetch-174;0,060259
fetch-175;0,060684
fetch-176;0,062963
fetch-177;0,072351
fetch-178;0,063134
fetch-179;0,062614
fetch-180;0,062735
fetch-181;0,126422
fetch-182;0,065462
fetch-183;0,065244
fetch-184;0,061631
fetch-185;0,069545
fetch-186;0,067163
fetch-187;0,064920
fetch-188;0,063498
fetch-189;0,073015
fetch-190;0,064352
fetch-191;0,064331
fetch-192;0,063397
fetch-193;0,068635
fetch-194;0,065104
fetch-195;0,067229
fetch-196;0,064767
fetch-197;0,061075
fetch-198;0,067177
fetch-199;0,063174
fetch-200;0,071195
fetch-201;0,069240
fetch-202;0,061402
fetch-203;0,065302
fetch-204;0,059035
fetch-205;0,059637
fetch-206;0,064004
fetch-207;0,065997
fetch-208;0,061347
fetch-209;0,067307
fetch-210;0,063472
fetch-211;0,064551
fetch-212;0,062379
fetch-213;0,060804
fetch-214;0,067357
fetch-215;0,067829
fetch-216;0,068599
fetch-217;0,066222
fetch-218;0,066454
fetch-219;0,064440
fetch-220;0,068562
fetch-221;0,074247
fetch-222;0,065533
fetch-223;0,073526
fetch-224;0,066884
fetch-225;0,061420
fetch-226;0,061040
fetch-227;0,062398
fetch-228;0,058932
fetch-229;0,060674
fetch-230;0,064132
fetch-231;0,063607
fetch-232;0,063781
fetch-233;0,060525
fetch-234;0,062921
fetch-235;0,059559
fetch-236;0,063388
fetch-237;0,061458
fetch-238;0,093225
fetch-239;0,066262
fetch-240;0,061859
fetch-241;0,065120
fetch-242;0,063069
fetch-243;0,064504
fetch-244;0,063601
fetch-245;0,063939
fetch-246;0,062392
fetch-247;0,063873
