iotDevice0;2,804379
iotDevice1;2,530736
iotDevice2;2,518563
iotDevice3;2,435918
iotDevice4;2,492636
iotDevice5;2,535312
iotDevice6;2,510793
iotDevice7;2,698884
iotDevice8;2,448110
iotDevice9;2,506751
iotDevice10;2,433501
iotDevice11;2,497765
iotDevice12;2,425615
iotDevice13;2,457823
iotDevice14;2,426871
iotDevice15;2,456660
iotDevice16;2,459584
iotDevice17;2,434215
iotDevice18;2,460160
iotDevice19;2,470170
iotDevice20;2,480290
iotDevice21;2,429233
iotDevice22;2,466443
iotDevice23;2,450846
iotDevice24;2,491632
iotDevice25;2,471292
iotDevice26;2,413511
iotDevice27;2,473140
iotDevice28;2,423324
iotDevice29;2,445831
iotDevice30;2,455059
iotDevice31;2,424188
iotDevice32;2,501347
iotDevice33;2,443590
iotDevice34;2,505654
iotDevice35;2,437523
iotDevice36;2,522812
iotDevice37;2,456018
iotDevice38;2,501115
iotDevice39;2,518460
iotDevice40;2,554214
iotDevice41;2,463776
iotDevice42;2,424228
iotDevice43;2,445069
iotDevice44;2,796093
iotDevice45;2,461951
iotDevice46;2,469174
iotDevice47;2,455669
iotDevice48;2,457322
iotDevice49;2,447319
iotDevice50;2,432952
iotDevice51;2,500883
iotDevice52;2,445142
iotDevice53;2,501983
iotDevice54;2,435297
iotDevice55;2,755621
iotDevice56;2,610194
iotDevice57;2,874037
iotDevice58;2,648524
iotDevice59;2,706630
iotDevice60;2,645017
iotDevice61;2,687026
iotDevice62;2,710688
iotDevice63;2,639099
iotDevice64;2,878301
iotDevice65;2,801384
iotDevice66;2,765706
iotDevice67;2,749201
iotDevice68;3,001862
iotDevice69;2,896391
iotDevice70;2,895482
iotDevice71;2,727758
iotDevice72;2,889361
iotDevice73;2,847751
iotDevice74;2,915296
iotDevice75;2,632998
iotDevice76;2,602310
iotDevice77;2,833777
iotDevice78;2,651447
iotDevice79;2,828039
iotDevice80;2,847555
iotDevice81;2,574679
iotDevice82;2,392242
iotDevice83;4,870625
iotDevice84;2,500019
iotDevice85;2,486658
iotDevice86;2,437444
iotDevice87;2,482881
iotDevice88;2,460828
iotDevice89;2,397841
iotDevice90;2,479144
iotDevice91;2,506624
iotDevice92;2,456608
iotDevice93;2,389789
iotDevice94;2,463850
iotDevice95;2,416430
iotDevice96;2,457536
iotDevice97;2,414056
iotDevice98;2,393190
iotDevice99;2,412364
iotDevice100;2,469085
iotDevice101;2,492578
iotDevice102;2,425866
iotDevice103;2,513539
iotDevice104;2,414558
iotDevice105;2,493060
iotDevice106;2,426562
iotDevice107;2,468996
iotDevice108;2,393984
iotDevice109;2,472448
iotDevice110;2,438955
iotDevice111;2,458021
iotDevice112;2,435492
iotDevice113;2,462881
iotDevice114;2,425092
iotDevice115;2,471467
iotDevice116;2,435972
iotDevice117;2,428080
iotDevice118;2,424187
iotDevice119;2,436045
iotDevice120;2,449531
iotDevice121;2,437951
iotDevice122;2,451426
iotDevice123;2,458599
iotDevice124;2,437345
iotDevice125;2,469772
iotDevice126;2,457873
iotDevice127;2,426356
iotDevice128;2,447628
iotDevice129;2,415698
iotDevice130;2,459416
iotDevice131;2,470824
iotDevice132;2,448592
iotDevice133;2,434880
iotDevice134;2,468100
iotDevice135;2,523589
iotDevice136;2,462026
iotDevice137;2,418240
iotDevice138;2,434549
iotDevice139;2,423564
iotDevice140;2,446314
iotDevice141;2,515535
iotDevice142;2,426297
iotDevice143;2,424764
iotDevice144;2,412113
iotDevice145;2,492740
iotDevice146;2,421276
iotDevice147;2,446152
iotDevice148;2,437262
iotDevice149;2,436111
iotDevice150;2,415412
iotDevice151;2,491063
iotDevice152;2,402168
iotDevice153;2,446935
iotDevice154;2,414058
iotDevice155;2,449595
iotDevice156;2,436930
iotDevice157;2,448660
iotDevice158;2,404600
iotDevice159;2,448934
iotDevice160;2,436828
iotDevice161;2,435863
iotDevice162;2,426345
iotDevice163;2,438208
iotDevice164;2,472941
iotDevice165;2,425154
iotDevice166;2,437095
iotDevice167;2,559266
iotDevice168;2,481099
iotDevice169;2,404254
iotDevice170;2,434597
iotDevice171;2,430858
iotDevice172;2,443258
iotDevice173;2,427196
iotDevice174;2,424114
iotDevice175;2,425145
iotDevice176;2,422899
iotDevice177;2,424838
iotDevice178;2,437068
iotDevice179;2,447475
iotDevice180;2,445412
iotDevice181;2,436439
iotDevice182;2,414117
iotDevice183;2,446183
iotDevice184;2,412720
iotDevice185;2,459535
iotDevice186;2,403063
iotDevice187;2,458678
iotDevice188;2,402948
iotDevice189;2,445350
iotDevice190;2,424000
iotDevice191;2,460492
iotDevice192;2,423516
iotDevice193;2,446244
iotDevice194;2,785113
iotDevice195;2,875216
iotDevice196;2,419810
iotDevice197;2,446820
iotDevice198;2,475280
iotDevice199;2,696852
iotDevice200;2,436999
iotDevice201;2,432852
iotDevice202;2,451413
iotDevice203;2,424988
iotDevice204;2,449975
iotDevice205;2,450218
iotDevice206;2,439300
iotDevice207;2,477124
iotDevice208;2,411809
iotDevice209;2,436205
iotDevice210;2,414735
iotDevice211;2,437067
iotDevice212;2,389001
iotDevice213;2,437259
iotDevice214;2,403076
iotDevice215;2,449252
iotDevice216;2,425052
iotDevice217;2,412175
iotDevice218;2,469748
iotDevice219;2,399306
iotDevice220;2,426130
iotDevice221;2,434666
iotDevice222;2,436104
iotDevice223;2,423781
iotDevice224;2,457403
iotDevice225;2,427719
iotDevice226;2,433908
iotDevice227;2,447027
iotDevice228;2,470126
iotDevice229;2,402900
iotDevice230;2,460029
iotDevice231;2,413722
iotDevice232;2,434551
iotDevice233;2,404836
iotDevice234;2,460196
iotDevice235;2,405974
iotDevice236;2,445854
iotDevice237;2,467411
iotDevice238;2,411403
iotDevice239;2,436944
iotDevice240;2,415209
iotDevice241;2,517733
iotDevice242;2,404023
iotDevice243;2,493401
iotDevice244;2,403135
iotDevice245;2,401141
iotDevice246;2,450162
iotDevice247;2,446828
iotDevice248;2,404353
iotDevice249;2,436549
iotDevice250;2,412499
iotDevice251;2,436980
iotDevice252;2,509824
iotDevice253;2,424842
iotDevice254;2,401793
iotDevice255;2,487963
iotDevice256;2,419888
iotDevice257;2,444094
iotDevice258;2,426243
iotDevice259;2,427467
iotDevice260;2,404520
iotDevice261;2,423765
iotDevice262;2,579600
iotDevice263;2,502463
iotDevice264;2,433277
iotDevice265;2,433871
iotDevice266;2,437058
iotDevice267;2,438401
iotDevice268;2,434116
iotDevice269;2,470938
iotDevice270;2,434656
iotDevice271;2,515238
iotDevice272;2,402856
iotDevice273;2,413790
iotDevice274;2,414809
iotDevice275;2,413760
iotDevice276;2,425618
iotDevice277;2,454141
iotDevice278;2,447542
iotDevice279;2,425264
iotDevice280;2,436080
iotDevice281;2,415346
iotDevice282;2,446685
iotDevice283;2,424930
iotDevice284;2,447790
iotDevice285;2,490512
iotDevice286;2,470807
iotDevice287;2,500009
iotDevice288;2,455863
iotDevice289;2,415159
iotDevice290;2,447905
iotDevice291;2,444504
iotDevice292;2,424796
iotDevice293;2,415372
iotDevice294;2,426257
iotDevice295;2,409328
iotDevice296;2,416275
iotDevice297;2,409766
iotDevice298;2,481005
iotDevice299;2,416575
iotDevice300;2,423946
iotDevice301;2,427884
iotDevice302;2,415136
iotDevice303;2,436541
iotDevice304;2,473990
iotDevice305;2,421033
iotDevice306;2,413024
iotDevice307;2,442234
iotDevice308;2,390779
iotDevice309;2,434436
iotDevice310;2,412578
iotDevice311;2,426771
iotDevice312;2,503937
iotDevice313;2,447590
iotDevice314;2,424687
iotDevice315;2,460272
iotDevice316;2,435680
iotDevice317;2,434482
iotDevice318;2,691304
iotDevice319;2,447071
iotDevice320;2,424696
iotDevice321;2,427650
iotDevice322;2,415052
iotDevice323;2,436595
iotDevice324;2,402751
iotDevice325;2,447193
iotDevice326;2,403227
iotDevice327;2,423059
iotDevice328;2,432830
iotDevice329;2,415316
iotDevice330;2,453186
iotDevice331;2,407521
iotDevice332;2,458716
iotDevice333;2,449249
iotDevice334;2,452625
iotDevice335;2,416733
iotDevice336;2,434651
iotDevice337;2,420452
iotDevice338;2,423665
iotDevice339;2,447049
iotDevice340;2,405850
iotDevice341;2,444640
iotDevice342;2,403801
iotDevice343;2,455321
iotDevice344;2,402432
iotDevice345;2,437418
iotDevice346;2,423965
iotDevice347;2,427251
iotDevice348;2,432921
iotDevice349;2,434479
iotDevice350;2,401340
iotDevice351;2,448040
iotDevice352;2,418081
iotDevice353;2,435662
iotDevice354;2,411067
iotDevice355;2,425964
iotDevice356;2,425176
iotDevice357;2,438128
iotDevice358;2,415932
iotDevice359;2,437767
iotDevice360;2,426805
iotDevice361;2,424438
iotDevice362;2,435394
iotDevice363;2,416814
iotDevice364;2,414388
iotDevice365;2,425070
iotDevice366;2,424974
iotDevice367;2,415700
iotDevice368;2,435568
iotDevice369;2,423216
iotDevice370;2,436280
iotDevice371;2,437269
