iotDevice0;2,414349
iotDevice1;2,481086
iotDevice2;2,424451
iotDevice3;2,435513
iotDevice4;2,461559
iotDevice5;2,402023
iotDevice6;2,438753
iotDevice7;2,399766
iotDevice8;2,488803
iotDevice9;2,449019
iotDevice10;2,685531
iotDevice11;2,438423
iotDevice12;2,512905
iotDevice13;2,482221
iotDevice14;2,408277
iotDevice15;2,683978
iotDevice16;2,895084
iotDevice17;2,552975
iotDevice18;2,466135
iotDevice19;2,383042
iotDevice20;2,415905
iotDevice21;2,583080
iotDevice22;2,411600
iotDevice23;2,424816
iotDevice24;2,454393
iotDevice25;2,589644
iotDevice26;2,404992
iotDevice27;2,460561
iotDevice28;2,417801
iotDevice29;2,404729
iotDevice30;2,454856
iotDevice31;2,401796
iotDevice32;2,448112
iotDevice33;2,426804
iotDevice34;2,416895
iotDevice35;2,435772
iotDevice36;2,427253
iotDevice37;2,427867
iotDevice38;2,460101
iotDevice39;2,402050
iotDevice40;2,404956
iotDevice41;2,430108
iotDevice42;2,467201
iotDevice43;2,450340
iotDevice44;2,434254
iotDevice45;2,424445
iotDevice46;2,427877
iotDevice47;2,390756
iotDevice48;2,443601
iotDevice49;2,443323
iotDevice50;2,379510
iotDevice51;2,399977
iotDevice52;2,448232
iotDevice53;2,399974
iotDevice54;2,429882
iotDevice55;2,436220
iotDevice56;2,458517
iotDevice57;2,415191
iotDevice58;2,417555
iotDevice59;2,381281
iotDevice60;2,437465
iotDevice61;2,391329
iotDevice62;2,450438
iotDevice63;2,655096
iotDevice64;2,416823
iotDevice65;2,421724
iotDevice66;2,409287
iotDevice67;2,446461
iotDevice68;2,412712
iotDevice69;2,682893
iotDevice70;2,405902
iotDevice71;2,513326
iotDevice72;2,390822
iotDevice73;2,503533
iotDevice74;2,403396
iotDevice75;2,411042
iotDevice76;2,393197
iotDevice77;2,404436
iotDevice78;2,416857
iotDevice79;2,402440
iotDevice80;2,415608
iotDevice81;2,395922
iotDevice82;2,405353
iotDevice83;2,410028
iotDevice84;2,402288
iotDevice85;2,431741
iotDevice86;2,408652
iotDevice87;2,442712
iotDevice88;2,422207
iotDevice89;2,423129
iotDevice90;2,380081
iotDevice91;2,411646
iotDevice92;2,423964
iotDevice93;2,413275
iotDevice94;2,713049
iotDevice95;2,434696
iotDevice96;2,502375
iotDevice97;2,407350
iotDevice98;2,410504
iotDevice99;2,404397
iotDevice100;2,417675
iotDevice101;2,444574
iotDevice102;2,442618
iotDevice103;2,409822
iotDevice104;2,424681
iotDevice105;2,437019
iotDevice106;2,393917
iotDevice107;2,490794
iotDevice108;2,549342
iotDevice109;2,427733
iotDevice110;2,386171
iotDevice111;2,417767
iotDevice112;2,448816
iotDevice113;2,417161
iotDevice114;2,422623
iotDevice115;2,403243
iotDevice116;2,556041
iotDevice117;2,480361
iotDevice118;2,405326
iotDevice119;2,746108
iotDevice120;2,391945
iotDevice121;2,449588
iotDevice122;2,430939
