iotDevice0;0,152498
iotDevice1;0,102020
iotDevice2;0,095427
iotDevice3;0,095706
iotDevice4;0,126089
iotDevice5;0,114442
iotDevice6;0,115172
iotDevice7;0,105700
iotDevice8;0,107757
iotDevice9;0,110846
iotDevice10;0,101017
iotDevice11;0,111375
iotDevice12;0,127404
iotDevice13;0,103344
iotDevice14;0,121243
iotDevice15;0,097853
iotDevice16;0,105245
iotDevice17;0,101974
iotDevice18;0,100587
iotDevice19;0,105946
iotDevice20;0,108811
iotDevice21;0,103399
iotDevice22;0,104871
iotDevice23;0,104799
iotDevice24;0,103002
iotDevice25;0,107945
iotDevice26;0,101034
iotDevice27;0,097059
iotDevice28;0,112594
iotDevice29;0,108763
iotDevice30;0,103700
iotDevice31;0,113837
iotDevice32;0,117316
iotDevice33;0,125370
iotDevice34;0,098952
iotDevice35;0,105419
iotDevice36;0,104355
iotDevice37;0,106966
iotDevice38;0,119248
iotDevice39;0,103903
iotDevice40;0,107095
iotDevice41;0,118263
iotDevice42;0,095022
iotDevice43;0,095143
iotDevice44;0,108566
iotDevice45;0,112735
iotDevice46;0,099123
iotDevice47;0,102485
iotDevice48;0,102216
iotDevice49;0,096915
iotDevice50;0,096274
iotDevice51;0,094770
iotDevice52;0,095417
iotDevice53;0,093346
iotDevice54;0,093783
iotDevice55;0,103885
iotDevice56;0,101281
iotDevice57;0,147222
iotDevice58;0,096278
iotDevice59;0,098778
iotDevice60;0,105198
iotDevice61;0,112351
iotDevice62;0,097542
iotDevice63;0,094147
iotDevice64;0,094427
iotDevice65;0,111217
iotDevice66;0,102096
iotDevice67;0,094670
iotDevice68;0,091139
iotDevice69;0,093216
iotDevice70;0,102709
iotDevice71;0,102697
iotDevice72;0,101602
iotDevice73;0,104909
iotDevice74;0,092816
iotDevice75;0,095473
iotDevice76;0,096533
iotDevice77;0,097408
iotDevice78;0,097696
iotDevice79;0,112965
iotDevice80;0,101551
iotDevice81;0,091940
iotDevice82;0,094923
iotDevice83;0,100227
iotDevice84;0,094869
iotDevice85;0,093430
iotDevice86;0,097647
iotDevice87;0,095567
iotDevice88;0,095765
iotDevice89;0,092981
iotDevice90;0,099950
iotDevice91;0,093805
iotDevice92;0,092731
iotDevice93;0,091435
iotDevice94;0,099844
iotDevice95;0,093329
iotDevice96;0,089685
iotDevice97;0,089561
iotDevice98;0,094176
iotDevice99;0,089648
iotDevice100;0,099950
iotDevice101;0,095430
iotDevice102;0,092433
iotDevice103;0,095030
iotDevice104;0,101497
iotDevice105;0,090413
iotDevice106;0,093945
iotDevice107;0,099035
iotDevice108;0,091626
iotDevice109;0,095961
iotDevice110;0,096033
iotDevice111;0,091847
iotDevice112;0,092579
iotDevice113;0,101788
iotDevice114;0,094533
iotDevice115;0,096736
iotDevice116;0,094585
iotDevice117;0,093017
iotDevice118;0,093876
iotDevice119;0,089254
iotDevice120;0,089587
iotDevice121;0,092988
iotDevice122;0,093673
iotDevice123;0,091528
iotDevice124;0,096038
iotDevice125;0,090815
iotDevice126;0,097756
iotDevice127;0,095708
iotDevice128;0,093812
iotDevice129;0,091649
iotDevice130;0,089980
iotDevice131;0,095139
iotDevice132;0,089409
iotDevice133;0,098192
iotDevice134;0,095184
iotDevice135;0,098537
iotDevice136;0,093605
iotDevice137;0,096127
iotDevice138;0,096846
iotDevice139;0,091244
iotDevice140;0,089146
iotDevice141;0,093986
iotDevice142;0,093177
iotDevice143;0,093214
iotDevice144;0,092341
iotDevice145;0,093169
iotDevice146;0,093822
iotDevice147;0,094364
iotDevice148;0,096305
iotDevice149;0,091592
iotDevice150;0,095102
iotDevice151;0,168654
iotDevice152;0,090365
iotDevice153;0,092150
iotDevice154;0,096392
iotDevice155;0,110003
iotDevice156;0,090280
iotDevice157;0,124259
iotDevice158;0,093393
iotDevice159;0,097120
iotDevice160;0,107288
iotDevice161;0,098889
iotDevice162;0,095610
iotDevice163;0,094291
iotDevice164;0,092159
iotDevice165;0,094024
iotDevice166;0,093763
iotDevice167;0,093211
iotDevice168;0,094764
iotDevice169;0,095063
iotDevice170;0,098431
iotDevice171;0,090854
iotDevice172;0,097259
iotDevice173;0,096483
iotDevice174;0,091496
iotDevice175;0,093380
iotDevice176;0,095951
iotDevice177;0,099075
iotDevice178;0,088715
iotDevice179;0,096735
iotDevice180;0,089300
iotDevice181;0,090805
iotDevice182;0,103745
iotDevice183;0,092729
iotDevice184;0,092951
iotDevice185;0,095959
iotDevice186;0,094032
iotDevice187;0,094221
iotDevice188;0,100568
iotDevice189;0,093407
iotDevice190;0,093050
iotDevice191;0,095309
iotDevice192;0,092714
iotDevice193;0,097663
iotDevice194;0,094154
iotDevice195;0,091682
iotDevice196;0,103276
iotDevice197;0,092280
iotDevice198;0,096931
iotDevice199;0,093225
iotDevice200;0,091390
iotDevice201;0,092634
iotDevice202;0,090015
iotDevice203;0,102208
iotDevice204;0,145747
iotDevice205;0,097425
iotDevice206;0,095112
iotDevice207;0,095146
iotDevice208;0,093548
iotDevice209;0,096602
iotDevice210;0,108902
iotDevice211;0,093860
iotDevice212;0,091700
iotDevice213;0,096771
iotDevice214;0,094978
iotDevice215;0,091413
iotDevice216;0,096347
iotDevice217;0,095551
iotDevice218;0,089583
iotDevice219;0,096624
iotDevice220;0,090120
iotDevice221;0,093985
iotDevice222;0,092794
iotDevice223;0,090792
iotDevice224;0,101807
iotDevice225;0,093167
iotDevice226;0,091654
iotDevice227;0,123319
iotDevice228;0,107644
iotDevice229;0,092650
iotDevice230;0,092926
iotDevice231;0,099436
iotDevice232;0,093425
iotDevice233;0,104212
iotDevice234;0,103334
iotDevice235;0,093875
iotDevice236;0,091456
iotDevice237;0,091608
iotDevice238;0,102333
iotDevice239;0,091013
iotDevice240;0,094568
iotDevice241;0,096725
iotDevice242;0,091493
iotDevice243;0,092507
iotDevice244;0,091848
iotDevice245;0,096010
iotDevice246;0,090356
iotDevice247;0,094110
iotDevice248;0,095984
iotDevice249;0,091647
iotDevice250;0,092462
iotDevice251;0,090045
iotDevice252;0,095965
iotDevice253;0,091632
iotDevice254;0,095225
iotDevice255;0,092566
iotDevice256;0,418830
iotDevice257;0,102511
iotDevice258;0,095710
iotDevice259;0,098692
iotDevice260;0,094426
iotDevice261;0,096201
iotDevice262;0,094101
iotDevice263;0,101861
iotDevice264;0,094798
iotDevice265;0,095118
iotDevice266;0,094526
iotDevice267;0,096833
iotDevice268;0,094506
iotDevice269;0,097684
iotDevice270;0,089313
iotDevice271;0,094243
iotDevice272;0,097595
iotDevice273;0,097266
iotDevice274;0,093047
iotDevice275;0,093977
iotDevice276;0,091788
iotDevice277;0,096236
iotDevice278;0,100315
iotDevice279;0,095491
iotDevice280;0,097422
iotDevice281;0,093663
iotDevice282;0,093309
iotDevice283;0,094754
iotDevice284;0,093651
iotDevice285;0,091006
iotDevice286;0,094084
iotDevice287;0,090897
iotDevice288;0,105773
iotDevice289;0,126047
iotDevice290;0,101541
iotDevice291;0,094197
iotDevice292;0,099192
iotDevice293;0,092495
iotDevice294;0,093815
iotDevice295;0,093394
iotDevice296;0,096968
iotDevice297;0,092782
iotDevice298;0,098447
iotDevice299;0,090723
iotDevice300;0,091688
iotDevice301;0,099691
iotDevice302;0,098278
iotDevice303;0,092786
iotDevice304;0,097049
iotDevice305;0,091254
iotDevice306;0,096790
iotDevice307;0,100015
iotDevice308;0,093283
iotDevice309;0,092792
iotDevice310;0,093596
iotDevice311;0,094308
iotDevice312;0,091779
iotDevice313;0,089050
iotDevice314;0,097116
iotDevice315;0,094218
iotDevice316;0,100124
iotDevice317;0,104268
iotDevice318;0,100148
iotDevice319;0,092921
iotDevice320;0,094713
iotDevice321;0,112320
iotDevice322;0,090044
iotDevice323;0,107597
iotDevice324;0,095317
iotDevice325;0,094517
iotDevice326;0,101368
iotDevice327;0,091569
iotDevice328;0,094263
iotDevice329;0,098942
iotDevice330;0,090796
iotDevice331;0,096860
iotDevice332;0,107031
iotDevice333;0,094819
iotDevice334;0,101137
iotDevice335;0,100463
iotDevice336;0,092022
iotDevice337;0,093282
iotDevice338;0,099721
iotDevice339;0,091402
iotDevice340;0,095402
iotDevice341;0,096119
iotDevice342;0,098812
iotDevice343;0,102317
iotDevice344;0,101664
iotDevice345;0,100116
iotDevice346;0,099412
iotDevice347;0,096031
iotDevice348;0,106419
iotDevice349;0,104139
iotDevice350;0,093294
iotDevice351;0,101615
iotDevice352;0,097449
iotDevice353;0,095210
iotDevice354;0,117206
iotDevice355;0,092057
iotDevice356;0,095828
iotDevice357;0,101953
iotDevice358;0,095392
iotDevice359;0,094517
iotDevice360;0,106604
iotDevice361;0,107374
iotDevice362;0,097686
iotDevice363;0,099659
iotDevice364;0,097163
iotDevice365;0,101462
iotDevice366;0,093351
iotDevice367;0,094323
iotDevice368;0,093609
iotDevice369;0,096500
iotDevice370;0,096760
iotDevice371;0,095947
iotDevice372;0,100370
iotDevice373;0,104101
iotDevice374;0,104631
iotDevice375;0,110642
iotDevice376;0,149249
iotDevice377;0,109699
iotDevice378;0,100206
iotDevice379;0,102138
iotDevice380;0,100773
iotDevice381;0,102301
iotDevice382;0,105919
iotDevice383;0,106836
iotDevice384;0,101732
iotDevice385;0,110752
iotDevice386;0,102479
iotDevice387;0,100653
iotDevice388;0,103977
iotDevice389;0,100547
iotDevice390;0,101715
iotDevice391;0,100987
iotDevice392;0,099720
iotDevice393;0,102440
iotDevice394;0,167091
iotDevice395;0,104376
iotDevice396;0,096535
iotDevice397;0,112503
iotDevice398;0,108905
iotDevice399;0,102349
iotDevice400;0,100993
iotDevice401;0,122052
iotDevice402;0,101396
iotDevice403;0,101410
iotDevice404;0,107560
iotDevice405;0,099253
iotDevice406;0,106010
iotDevice407;0,101659
iotDevice408;0,103268
iotDevice409;0,102150
iotDevice410;0,106946
iotDevice411;0,099274
iotDevice412;0,095021
iotDevice413;0,103060
iotDevice414;0,100945
iotDevice415;0,103627
iotDevice416;0,106070
iotDevice417;0,100281
iotDevice418;0,100251
iotDevice419;0,108171
iotDevice420;0,104590
iotDevice421;0,110643
iotDevice422;0,141659
iotDevice423;0,105867
iotDevice424;0,099017
iotDevice425;0,104715
iotDevice426;0,100075
iotDevice427;0,102241
iotDevice428;0,109884
iotDevice429;0,110097
iotDevice430;0,102148
iotDevice431;0,110542
iotDevice432;0,099671
iotDevice433;0,106215
iotDevice434;0,103323
iotDevice435;0,105692
iotDevice436;0,107224
iotDevice437;0,103590
iotDevice438;0,102889
iotDevice439;0,102018
iotDevice440;0,099221
iotDevice441;0,102961
iotDevice442;0,112158
iotDevice443;0,104797
iotDevice444;0,104756
iotDevice445;0,096780
iotDevice446;0,103459
iotDevice447;0,107205
iotDevice448;0,107393
iotDevice449;0,109638
iotDevice450;0,113622
iotDevice451;0,101944
iotDevice452;0,101104
iotDevice453;0,101519
iotDevice454;0,106513
iotDevice455;0,106334
iotDevice456;0,122214
iotDevice457;0,135228
iotDevice458;0,201667
iotDevice459;0,142556
iotDevice460;0,091770
iotDevice461;0,092160
iotDevice462;0,094858
iotDevice463;0,092164
iotDevice464;0,095946
iotDevice465;0,090831
iotDevice466;0,096544
iotDevice467;0,095091
iotDevice468;0,093358
iotDevice469;0,093186
iotDevice470;0,094421
iotDevice471;0,091330
iotDevice472;0,093888
iotDevice473;0,094734
iotDevice474;0,090897
iotDevice475;0,093864
iotDevice476;0,115437
iotDevice477;0,094356
iotDevice478;0,099182
iotDevice479;0,114459
iotDevice480;0,106490
iotDevice481;0,097740
iotDevice482;0,101008
iotDevice483;0,098462
iotDevice484;0,116333
iotDevice485;0,109427
iotDevice486;0,115091
iotDevice487;0,106055
iotDevice488;0,116052
iotDevice489;0,122696
iotDevice490;0,100089
iotDevice491;0,127884
iotDevice492;0,097221
iotDevice493;0,097136
iotDevice494;0,114393
iotDevice495;0,116035
iotDevice496;0,121730
iotDevice497;0,102878
iotDevice498;0,105811
iotDevice499;0,119467
iotDevice500;0,113464
iotDevice501;0,119880
iotDevice502;0,111745
iotDevice503;0,108451
iotDevice504;0,108053
iotDevice505;0,173077
iotDevice506;0,152455
iotDevice507;0,172025
iotDevice508;0,109774
iotDevice509;0,111841
iotDevice510;0,137832
iotDevice511;0,096264
iotDevice512;0,130086
iotDevice513;0,129353
iotDevice514;0,116288
iotDevice515;0,129376
iotDevice516;0,113859
iotDevice517;0,108814
