iotDevice0;0,280690
iotDevice1;0,128941
iotDevice2;0,124329
iotDevice3;0,120548
iotDevice4;0,105539
iotDevice5;0,108990
iotDevice6;0,112756
iotDevice7;0,107843
iotDevice8;0,107192
iotDevice9;0,102116
iotDevice10;0,099469
iotDevice11;0,138862
iotDevice12;0,127183
iotDevice13;0,112033
iotDevice14;0,111686
iotDevice15;0,113224
iotDevice16;0,105941
iotDevice17;0,106293
iotDevice18;0,094701
iotDevice19;0,112841
iotDevice20;0,099838
iotDevice21;0,108729
iotDevice22;0,122697
iotDevice23;0,129891
iotDevice24;0,105292
iotDevice25;0,101704
iotDevice26;0,109551
iotDevice27;0,100232
iotDevice28;0,095409
iotDevice29;0,102857
iotDevice30;0,095207
iotDevice31;0,100379
iotDevice32;0,100215
iotDevice33;0,095816
iotDevice34;0,101512
iotDevice35;0,102053
iotDevice36;0,125839
iotDevice37;0,106562
iotDevice38;0,099155
iotDevice39;0,103035
iotDevice40;0,111786
iotDevice41;0,092728
iotDevice42;0,097316
iotDevice43;0,101484
iotDevice44;0,093522
iotDevice45;0,106205
iotDevice46;0,097529
iotDevice47;0,135549
iotDevice48;0,094218
iotDevice49;0,093115
iotDevice50;0,096899
iotDevice51;0,096161
iotDevice52;0,091610
iotDevice53;0,096605
iotDevice54;0,093680
iotDevice55;0,096723
iotDevice56;0,098362
iotDevice57;0,127317
iotDevice58;0,097930
iotDevice59;0,117003
iotDevice60;0,116408
iotDevice61;0,118960
iotDevice62;0,112510
iotDevice63;0,099281
iotDevice64;0,122224
iotDevice65;0,120559
iotDevice66;0,124925
iotDevice67;0,107486
iotDevice68;0,115774
iotDevice69;0,107760
iotDevice70;0,107302
iotDevice71;0,098106
iotDevice72;0,103420
iotDevice73;0,098862
iotDevice74;0,093472
iotDevice75;0,101752
iotDevice76;0,100574
iotDevice77;0,113953
iotDevice78;0,096417
iotDevice79;0,094471
iotDevice80;0,092128
iotDevice81;0,092643
iotDevice82;0,091250
iotDevice83;0,093436
iotDevice84;0,091719
iotDevice85;0,092391
iotDevice86;0,096852
iotDevice87;0,102824
iotDevice88;0,103923
iotDevice89;0,101422
iotDevice90;0,101278
iotDevice91;0,097255
iotDevice92;0,098681
iotDevice93;0,094004
iotDevice94;0,124547
iotDevice95;0,129677
iotDevice96;0,121031
iotDevice97;0,115910
iotDevice98;0,111593
iotDevice99;0,097768
iotDevice100;0,109008
iotDevice101;0,105947
iotDevice102;0,126593
iotDevice103;0,129030
iotDevice104;0,112880
iotDevice105;0,116636
iotDevice106;0,130228
iotDevice107;0,107485
iotDevice108;0,109268
iotDevice109;0,119769
iotDevice110;0,109381
iotDevice111;0,114107
iotDevice112;0,114109
iotDevice113;0,102087
iotDevice114;0,102748
iotDevice115;0,100701
iotDevice116;0,097133
iotDevice117;0,097265
iotDevice118;0,098379
iotDevice119;0,106226
iotDevice120;0,115231
iotDevice121;0,104870
iotDevice122;0,099816
iotDevice123;0,100997
iotDevice124;0,101696
iotDevice125;0,098366
iotDevice126;0,103590
iotDevice127;0,117743
iotDevice128;0,114777
iotDevice129;0,106100
iotDevice130;0,115025
iotDevice131;0,102747
iotDevice132;0,103497
iotDevice133;0,112230
iotDevice134;0,112450
iotDevice135;0,115615
iotDevice136;0,112220
iotDevice137;0,095802
iotDevice138;0,106165
iotDevice139;0,099093
iotDevice140;0,116868
iotDevice141;0,112067
iotDevice142;0,125879
iotDevice143;0,101550
iotDevice144;0,099273
iotDevice145;0,095552
iotDevice146;0,095389
iotDevice147;0,192830
iotDevice148;0,110347
iotDevice149;0,104100
iotDevice150;0,106564
iotDevice151;0,095951
iotDevice152;0,108394
iotDevice153;0,095014
iotDevice154;0,120686
iotDevice155;0,114327
iotDevice156;0,107950
iotDevice157;0,134599
iotDevice158;0,093533
iotDevice159;0,100431
iotDevice160;0,120541
iotDevice161;0,096494
iotDevice162;0,097763
iotDevice163;0,101099
iotDevice164;0,095885
iotDevice165;0,108151
