iotDevice0;2,614810
iotDevice1;2,497683
iotDevice2;2,485557
iotDevice3;2,466888
iotDevice4;2,483342
iotDevice5;2,432474
iotDevice6;2,465633
iotDevice7;2,417172
iotDevice8;2,479930
iotDevice9;2,529121
iotDevice10;2,436046
iotDevice11;2,437744
iotDevice12;2,474838
iotDevice13;2,456949
iotDevice14;2,459118
iotDevice15;2,446239
iotDevice16;2,441582
iotDevice17;2,460194
iotDevice18;2,447508
iotDevice19;2,470894
iotDevice20;2,436115
iotDevice21;2,488631
iotDevice22;2,448241
iotDevice23;2,433480
iotDevice24;2,474964
iotDevice25;2,423636
iotDevice26;2,491197
iotDevice27;2,459042
iotDevice28;2,436160
iotDevice29;2,466455
iotDevice30;2,491334
iotDevice31;2,467894
iotDevice32;2,467586
iotDevice33;2,423691
iotDevice34;2,469497
iotDevice35;2,436627
iotDevice36;2,476077
iotDevice37;2,433294
iotDevice38;2,453094
iotDevice39;2,468244
iotDevice40;2,422414
iotDevice41;2,502667
iotDevice42;2,410337
iotDevice43;2,445316
iotDevice44;2,491038
iotDevice45;2,430907
iotDevice46;2,488524
iotDevice47;2,450746
iotDevice48;2,431297
iotDevice49;2,493254
iotDevice50;2,424318
iotDevice51;2,466474
iotDevice52;2,450594
iotDevice53;2,460657
iotDevice54;2,491096
iotDevice55;2,470425
iotDevice56;2,427763
iotDevice57;2,479138
iotDevice58;2,443313
iotDevice59;2,436851
iotDevice60;2,465954
iotDevice61;2,447417
iotDevice62;2,471959
iotDevice63;2,513396
iotDevice64;2,529187
iotDevice65;2,466734
iotDevice66;2,445651
iotDevice67;2,491302
iotDevice68;2,410791
iotDevice69;2,482611
iotDevice70;2,425856
iotDevice71;2,446993
iotDevice72;2,459418
iotDevice73;2,445411
iotDevice74;2,464221
iotDevice75;2,452085
iotDevice76;2,469366
iotDevice77;2,424082
iotDevice78;2,447850
iotDevice79;2,478736
iotDevice80;2,447617
iotDevice81;2,514594
iotDevice82;2,436333
iotDevice83;2,490501
iotDevice84;2,457933
iotDevice85;2,536984
iotDevice86;2,446859
iotDevice87;2,449082
iotDevice88;2,467628
iotDevice89;2,435451
iotDevice90;2,492402
iotDevice91;2,424255
iotDevice92;2,483343
iotDevice93;2,422574
iotDevice94;2,478394
iotDevice95;2,439109
iotDevice96;2,446541
iotDevice97;2,535200
iotDevice98;2,423776
iotDevice99;2,491146
iotDevice100;2,420082
iotDevice101;2,481816
iotDevice102;2,438067
iotDevice103;2,469898
iotDevice104;2,426665
iotDevice105;2,459141
iotDevice106;2,459345
iotDevice107;2,459023
iotDevice108;2,546150
iotDevice109;2,459813
iotDevice110;2,579903
iotDevice111;2,414132
iotDevice112;2,564212
iotDevice113;2,465500
iotDevice114;2,447496
iotDevice115;2,457504
iotDevice116;2,451314
iotDevice117;2,456679
iotDevice118;2,404768
iotDevice119;2,470305
iotDevice120;2,433462
iotDevice121;2,478159
iotDevice122;2,424757
iotDevice123;2,469117
iotDevice124;2,436852
iotDevice125;2,457098
iotDevice126;2,456701
iotDevice127;2,438988
iotDevice128;2,468886
iotDevice129;2,459855
iotDevice130;2,467216
iotDevice131;2,451930
