iotDevice0;2,452553
iotDevice1;2,451449
iotDevice2;2,447746
iotDevice3;2,397066
iotDevice4;2,404438
iotDevice5;2,414544
iotDevice6;2,402257
iotDevice7;2,404280
iotDevice8;2,416497
iotDevice9;2,547806
iotDevice10;2,425076
iotDevice11;2,463321
iotDevice12;2,425250
iotDevice13;2,395182
iotDevice14;2,414048
iotDevice15;2,392120
iotDevice16;2,402734
iotDevice17;2,426480
iotDevice18;2,424550
iotDevice19;2,412522
iotDevice20;2,411437
iotDevice21;2,527603
iotDevice22;2,399692
iotDevice23;2,891754
iotDevice24;1,959801
iotDevice25;2,486874
iotDevice26;2,446359
iotDevice27;2,405331
iotDevice28;2,564467
iotDevice29;2,421368
iotDevice30;2,418169
iotDevice31;2,391194
iotDevice32;2,426073
iotDevice33;2,415241
iotDevice34;2,414104
iotDevice35;2,470754
iotDevice36;2,412748
iotDevice37;2,426777
iotDevice38;2,465899
iotDevice39;2,422732
iotDevice40;2,404578
iotDevice41;2,392545
iotDevice42;2,423489
iotDevice43;2,446958
iotDevice44;2,437906
iotDevice45;2,480123
iotDevice46;2,412414
iotDevice47;2,393051
iotDevice48;2,625468
iotDevice49;2,437000
iotDevice50;2,381796
iotDevice51;2,435651
iotDevice52;2,445729
iotDevice53;2,423603
iotDevice54;2,483942
iotDevice55;2,391789
iotDevice56;2,470157
iotDevice57;2,381061
iotDevice58;2,460341
iotDevice59;2,452785
iotDevice60;2,429517
iotDevice61;2,393392
iotDevice62;2,417276
iotDevice63;2,404727
iotDevice64;2,402477
iotDevice65;2,472366
iotDevice66;2,423533
iotDevice67;2,409051
iotDevice68;2,416802
iotDevice69;2,490312
iotDevice70;2,415537
iotDevice71;2,420698
iotDevice72;2,456582
iotDevice73;2,397887
iotDevice74;2,468754
iotDevice75;2,425006
iotDevice76;2,464711
iotDevice77;2,402756
iotDevice78;2,415509
iotDevice79;2,414453
iotDevice80;2,402032
iotDevice81;2,459426
iotDevice82;2,404505
iotDevice83;2,403743
iotDevice84;2,484794
iotDevice85;2,452872
iotDevice86;2,402641
iotDevice87;2,415316
iotDevice88;2,404658
iotDevice89;2,437089
iotDevice90;2,436712
iotDevice91;2,447498
iotDevice92;2,390170
iotDevice93;2,415733
iotDevice94;2,416322
iotDevice95;2,427072
iotDevice96;2,412390
iotDevice97;2,404816
iotDevice98;2,402320
iotDevice99;2,417589
iotDevice100;2,412880
iotDevice101;2,494535
iotDevice102;2,428142
iotDevice103;2,403909
iotDevice104;2,417140
iotDevice105;2,381715
iotDevice106;2,404593
